cell,variant,embedder,traj_id,step_idx,n_steps,actor,d_a_sem,d_a_lex,d_a_gated,d_oA,d_oA_calibrated,d_oU,user_is_tool_turn,label_fail
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b2c47c53-76ea-4d56-bf76-e3c2925553ba,41,44,user,,,,,,0.518995851278305,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b2c47c53-76ea-4d56-bf76-e3c2925553ba,42,44,agent,0.36936286091804504,0.09230769230769231,0.0,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b2c47c53-76ea-4d56-bf76-e3c2925553ba,43,44,user,,,,,,0.40891021490097046,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b5ab9856-ea23-4637-815f-e46449ce54de,0,20,agent,,,,,,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b5ab9856-ea23-4637-815f-e46449ce54de,1,20,user,,,,,,0.6183377504348755,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b5ab9856-ea23-4637-815f-e46449ce54de,2,20,agent,0.3620167374610901,0.08695652173913043,0.0,,,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b5ab9856-ea23-4637-815f-e46449ce54de,3,20,user,,,,,,0.425673246383667,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b5ab9856-ea23-4637-815f-e46449ce54de,4,20,agent,0.6101082563400269,0.05454545454545454,0.0,0.49266737699508667,-0.06415582448244095,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b5ab9856-ea23-4637-815f-e46449ce54de,5,20,tool,,,,,,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b5ab9856-ea23-4637-815f-e46449ce54de,6,20,agent,0.7013393640518188,0.3684210526315789,0.0,0.5240683555603027,-0.04508697986602783,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b5ab9856-ea23-4637-815f-e46449ce54de,7,20,tool,,,,,,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b5ab9856-ea23-4637-815f-e46449ce54de,8,20,agent,0.6142646670341492,0.0425531914893617,0.0,,,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b5ab9856-ea23-4637-815f-e46449ce54de,9,20,user,,,,,,0.39607781171798706,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b5ab9856-ea23-4637-815f-e46449ce54de,10,20,agent,0.697708010673523,0.4666666666666667,0.0,0.5339039266109467,0.004374124109745026,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b5ab9856-ea23-4637-815f-e46449ce54de,11,20,tool,,,,,,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b5ab9856-ea23-4637-815f-e46449ce54de,12,20,agent,0.9895148277282715,0.6923076923076923,0.0,0.530446469783783,-0.029525473713874817,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b5ab9856-ea23-4637-815f-e46449ce54de,13,20,tool,,,,,,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b5ab9856-ea23-4637-815f-e46449ce54de,14,20,agent,0.9901816248893738,0.6923076923076923,0.0,0.5134921371936798,-0.054938286542892456,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b5ab9856-ea23-4637-815f-e46449ce54de,15,20,tool,,,,,,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b5ab9856-ea23-4637-815f-e46449ce54de,16,20,agent,0.467551589012146,0.03389830508474576,0.0,,,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b5ab9856-ea23-4637-815f-e46449ce54de,17,20,user,,,,,,0.38696032762527466,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b5ab9856-ea23-4637-815f-e46449ce54de,18,20,agent,0.6551578640937805,0.3176470588235294,0.0,,,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,b5ab9856-ea23-4637-815f-e46449ce54de,19,20,user,,,,,,0.6869379878044128,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,3f40c075-a57b-4a90-8a6d-959f783c4e00,0,22,agent,,,,,,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,3f40c075-a57b-4a90-8a6d-959f783c4e00,1,22,user,,,,,,0.5836685299873352,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,3f40c075-a57b-4a90-8a6d-959f783c4e00,2,22,agent,0.33541184663772583,0.10810810810810811,0.0,,,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,3f40c075-a57b-4a90-8a6d-959f783c4e00,3,22,user,,,,,,0.42417728900909424,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,3f40c075-a57b-4a90-8a6d-959f783c4e00,4,22,agent,0.5207613706588745,0.0425531914893617,0.0,0.4919200539588928,-0.07460103631019588,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,3f40c075-a57b-4a90-8a6d-959f783c4e00,5,22,tool,,,,,,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,3f40c075-a57b-4a90-8a6d-959f783c4e00,6,22,agent,0.6958480477333069,0.3684210526315789,0.0,0.5243044495582581,-0.05502369999885559,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,3f40c075-a57b-4a90-8a6d-959f783c4e00,7,22,tool,,,,,,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,3f40c075-a57b-4a90-8a6d-959f783c4e00,8,22,agent,0.3884725272655487,0.03508771929824561,0.0,,,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,3f40c075-a57b-4a90-8a6d-959f783c4e00,9,22,user,,,,,,0.28390324115753174,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,3f40c075-a57b-4a90-8a6d-959f783c4e00,10,22,agent,0.6121712327003479,0.4666666666666667,0.0,0.535327672958374,0.012011724710464522,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,3f40c075-a57b-4a90-8a6d-959f783c4e00,11,22,tool,,,,,,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,3f40c075-a57b-4a90-8a6d-959f783c4e00,12,22,agent,0.9847971200942993,0.6923076923076923,0.0,0.5298949778079987,-0.02332283258438106,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,3f40c075-a57b-4a90-8a6d-959f783c4e00,13,22,tool,,,,,,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,3f40c075-a57b-4a90-8a6d-959f783c4e00,14,22,agent,0.9898636341094971,0.6923076923076923,0.0,0.512799859046936,-0.04688976407051082,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,3f40c075-a57b-4a90-8a6d-959f783c4e00,15,22,tool,,,,,,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,3f40c075-a57b-4a90-8a6d-959f783c4e00,16,22,agent,0.4735381007194519,0.03389830508474576,0.0,,,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,3f40c075-a57b-4a90-8a6d-959f783c4e00,17,22,user,,,,,,0.2647361159324646,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,3f40c075-a57b-4a90-8a6d-959f783c4e00,18,22,agent,0.6669514775276184,0.5,0.0,0.45354241132736206,-0.040045374631881736,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,3f40c075-a57b-4a90-8a6d-959f783c4e00,19,22,tool,,,,,,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,3f40c075-a57b-4a90-8a6d-959f783c4e00,20,22,agent,0.6505960822105408,0.20689655172413793,0.0,,,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,3f40c075-a57b-4a90-8a6d-959f783c4e00,21,22,user,,,,,,0.42567700147628784,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,57b083f1-bcc5-41b2-8fde-e76b2c7e17b7,0,28,agent,,,,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,57b083f1-bcc5-41b2-8fde-e76b2c7e17b7,1,28,user,,,,,,0.6118209064006805,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,57b083f1-bcc5-41b2-8fde-e76b2c7e17b7,2,28,agent,0.37267714738845825,0.06382978723404255,0.0,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,57b083f1-bcc5-41b2-8fde-e76b2c7e17b7,3,28,user,,,,,,0.7408426702022552,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,57b083f1-bcc5-41b2-8fde-e76b2c7e17b7,4,28,agent,0.48280513286590576,0.03571428571428571,0.0,0.4936922788619995,-0.0783325816903796,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,57b083f1-bcc5-41b2-8fde-e76b2c7e17b7,5,28,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,57b083f1-bcc5-41b2-8fde-e76b2c7e17b7,6,28,agent,0.8490219116210938,0.2923076923076923,0.0,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,57b083f1-bcc5-41b2-8fde-e76b2c7e17b7,7,28,user,,,,,,0.20990270376205444,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,57b083f1-bcc5-41b2-8fde-e76b2c7e17b7,8,28,agent,0.6569781303405762,0.21818181818181817,0.0,0.5124371647834778,-0.036353579589298746,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,57b083f1-bcc5-41b2-8fde-e76b2c7e17b7,9,28,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,57b083f1-bcc5-41b2-8fde-e76b2c7e17b7,10,28,agent,0.7306641340255737,0.26666666666666666,0.0,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,57b083f1-bcc5-41b2-8fde-e76b2c7e17b7,11,28,user,,,,,,0.2706452012062073,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,57b083f1-bcc5-41b2-8fde-e76b2c7e17b7,12,28,agent,0.6676145792007446,0.2,0.0,0.553872287273407,0.012659715754645195,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,57b083f1-bcc5-41b2-8fde-e76b2c7e17b7,13,28,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,57b083f1-bcc5-41b2-8fde-e76b2c7e17b7,14,28,agent,0.8783693909645081,0.3493975903614458,0.0,0.4163588881492615,-0.06478499514716013,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,57b083f1-bcc5-41b2-8fde-e76b2c7e17b7,15,28,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,57b083f1-bcc5-41b2-8fde-e76b2c7e17b7,16,28,agent,0.8561571836471558,0.4431818181818182,0.0,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,57b083f1-bcc5-41b2-8fde-e76b2c7e17b7,17,28,user,,,,,,0.335335910320282,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,57b083f1-bcc5-41b2-8fde-e76b2c7e17b7,18,28,agent,0.7795912623405457,0.2716049382716049,0.0,0.4576764702796936,-0.023483114583151665,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,57b083f1-bcc5-41b2-8fde-e76b2c7e17b7,19,28,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,57b083f1-bcc5-41b2-8fde-e76b2c7e17b7,20,28,agent,0.784755289554596,0.3684210526315789,0.0,0.4330645203590393,-0.01603018386023386,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,57b083f1-bcc5-41b2-8fde-e76b2c7e17b7,21,28,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,57b083f1-bcc5-41b2-8fde-e76b2c7e17b7,22,28,agent,0.7247697710990906,0.2777777777777778,0.0,0.38595783710479736,-0.10294569390160696,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,57b083f1-bcc5-41b2-8fde-e76b2c7e17b7,23,28,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,57b083f1-bcc5-41b2-8fde-e76b2c7e17b7,24,28,agent,0.7038213610649109,0.44776119402985076,0.0,0.3993877172470093,-0.08786548886980328,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,57b083f1-bcc5-41b2-8fde-e76b2c7e17b7,25,28,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,57b083f1-bcc5-41b2-8fde-e76b2c7e17b7,26,28,agent,0.9007976055145264,0.4225352112676056,0.0,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,57b083f1-bcc5-41b2-8fde-e76b2c7e17b7,27,28,user,,,,,,0.8191718012094498,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8d6c3fb1-99fc-48f5-9135-669f97ce323b,0,38,agent,,,,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8d6c3fb1-99fc-48f5-9135-669f97ce323b,1,38,user,,,,,,0.42702561616897583,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8d6c3fb1-99fc-48f5-9135-669f97ce323b,2,38,agent,0.4496757686138153,0.14285714285714285,0.0,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8d6c3fb1-99fc-48f5-9135-669f97ce323b,3,38,user,,,,,,0.1897483468055725,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8d6c3fb1-99fc-48f5-9135-669f97ce323b,4,38,agent,0.6379573345184326,0.02564102564102564,0.0,0.49162721633911133,-0.10571039095520973,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8d6c3fb1-99fc-48f5-9135-669f97ce323b,5,38,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8d6c3fb1-99fc-48f5-9135-669f97ce323b,6,38,agent,0.7011529803276062,0.3684210526315789,0.0,0.5257369577884674,-0.09969479963183403,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8d6c3fb1-99fc-48f5-9135-669f97ce323b,7,38,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8d6c3fb1-99fc-48f5-9135-669f97ce323b,8,38,agent,0.47569894790649414,0.0425531914893617,0.0,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8d6c3fb1-99fc-48f5-9135-669f97ce323b,9,38,user,,,,,,0.466957688331604,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8d6c3fb1-99fc-48f5-9135-669f97ce323b,10,38,agent,0.7817045450210571,0.375,0.0,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8d6c3fb1-99fc-48f5-9135-669f97ce323b,11,38,user,,,,,,0.4378697872161865,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8d6c3fb1-99fc-48f5-9135-669f97ce323b,12,38,agent,0.5703533291816711,0.023809523809523808,0.0,0.5351738035678864,0.023811347782611847,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8d6c3fb1-99fc-48f5-9135-669f97ce323b,13,38,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8d6c3fb1-99fc-48f5-9135-669f97ce323b,14,38,agent,0.5359752774238586,0.14285714285714285,0.0,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8d6c3fb1-99fc-48f5-9135-669f97ce323b,15,38,user,,,,,,0.22400885820388794,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8d6c3fb1-99fc-48f5-9135-669f97ce323b,16,38,agent,0.986384391784668,0.6923076923076923,0.0,0.5321305990219116,0.00212198868393898,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8d6c3fb1-99fc-48f5-9135-669f97ce323b,17,38,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8d6c3fb1-99fc-48f5-9135-669f97ce323b,18,38,agent,0.6459265947341919,0.24050632911392406,0.0,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8d6c3fb1-99fc-48f5-9135-669f97ce323b,19,38,user,,,,,,0.18527477979660034,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8d6c3fb1-99fc-48f5-9135-669f97ce323b,20,38,agent,0.6611872911453247,0.5,0.0,0.44040489196777344,0.005858257412910461,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8d6c3fb1-99fc-48f5-9135-669f97ce323b,21,38,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8d6c3fb1-99fc-48f5-9135-669f97ce323b,22,38,agent,0.93630450963974,0.5714285714285714,0.0,0.316323459148407,-0.1096169613301754,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8d6c3fb1-99fc-48f5-9135-669f97ce323b,23,38,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8d6c3fb1-99fc-48f5-9135-669f97ce323b,24,38,agent,0.47357794642448425,0.0,0.0,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8d6c3fb1-99fc-48f5-9135-669f97ce323b,25,38,user,,,,,,0.19205379486083984,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8d6c3fb1-99fc-48f5-9135-669f97ce323b,26,38,agent,0.9349998235702515,0.631578947368421,0.0,0.3700515031814575,-0.08528400212526321,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8d6c3fb1-99fc-48f5-9135-669f97ce323b,27,38,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8d6c3fb1-99fc-48f5-9135-669f97ce323b,28,38,agent,0.8815212249755859,0.3058823529411765,0.0,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8d6c3fb1-99fc-48f5-9135-669f97ce323b,29,38,user,,,,,,0.09642565250396729,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8d6c3fb1-99fc-48f5-9135-669f97ce323b,30,38,agent,0.9311925768852234,0.631578947368421,0.0,0.33461666107177734,-0.0961717925965786,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8d6c3fb1-99fc-48f5-9135-669f97ce323b,31,38,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8d6c3fb1-99fc-48f5-9135-669f97ce323b,32,38,agent,0.9023151397705078,0.35526315789473684,0.0,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8d6c3fb1-99fc-48f5-9135-669f97ce323b,33,38,user,,,,,,0.08243018388748169,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8d6c3fb1-99fc-48f5-9135-669f97ce323b,34,38,agent,0.9317939281463623,0.631578947368421,0.0,0.3837074637413025,-0.0752367340028286,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8d6c3fb1-99fc-48f5-9135-669f97ce323b,35,38,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8d6c3fb1-99fc-48f5-9135-669f97ce323b,36,38,agent,0.6290833353996277,0.3333333333333333,0.0,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,8d6c3fb1-99fc-48f5-9135-669f97ce323b,37,38,user,,,,,,0.4924917221069336,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,124a461d-e0ed-4a81-9247-90e5a60866de,0,28,agent,,,,,,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,124a461d-e0ed-4a81-9247-90e5a60866de,1,28,user,,,,,,0.5649644732475281,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,124a461d-e0ed-4a81-9247-90e5a60866de,2,28,agent,0.34556472301483154,0.0,0.0,0.49463164806365967,-0.08329869310061133,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,124a461d-e0ed-4a81-9247-90e5a60866de,3,28,tool,,,,,,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,124a461d-e0ed-4a81-9247-90e5a60866de,4,28,agent,0.7067574858665466,0.3684210526315789,0.0,0.5135892629623413,-0.06266289287143278,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,124a461d-e0ed-4a81-9247-90e5a60866de,5,28,tool,,,,,,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,124a461d-e0ed-4a81-9247-90e5a60866de,6,28,agent,0.6128293871879578,0.4666666666666667,0.0,0.5279365479946136,-0.024804645114474777,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,124a461d-e0ed-4a81-9247-90e5a60866de,7,28,tool,,,,,,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,124a461d-e0ed-4a81-9247-90e5a60866de,8,28,agent,0.9889839887619019,0.6923076923076923,0.0,0.5345770418643951,0.004839393827650307,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,124a461d-e0ed-4a81-9247-90e5a60866de,9,28,tool,,,,,,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,124a461d-e0ed-4a81-9247-90e5a60866de,10,28,agent,0.7459349632263184,0.4666666666666667,0.0,0.4275684952735901,-0.08556434843275285,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,124a461d-e0ed-4a81-9247-90e5a60866de,11,28,tool,,,,,,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,124a461d-e0ed-4a81-9247-90e5a60866de,12,28,agent,0.3472703695297241,0.010752688172043012,0.0,,,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,124a461d-e0ed-4a81-9247-90e5a60866de,13,28,user,,,,,,0.42754024267196655,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,124a461d-e0ed-4a81-9247-90e5a60866de,14,28,agent,0.6342309713363647,0.4666666666666667,0.0,0.5249896049499512,-0.05780143870247734,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,124a461d-e0ed-4a81-9247-90e5a60866de,15,28,tool,,,,,,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,124a461d-e0ed-4a81-9247-90e5a60866de,16,28,agent,0.5912162661552429,0.4666666666666667,0.0,0.49398142099380493,-0.061544789208306194,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,124a461d-e0ed-4a81-9247-90e5a60866de,17,28,tool,,,,,,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,124a461d-e0ed-4a81-9247-90e5a60866de,18,28,agent,0.955793559551239,0.6923076923076923,0.0,0.49730372428894043,-0.04613907138506568,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,124a461d-e0ed-4a81-9247-90e5a60866de,19,28,tool,,,,,,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,124a461d-e0ed-4a81-9247-90e5a60866de,20,28,agent,0.4350723922252655,0.012345679012345678,0.0,,,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,124a461d-e0ed-4a81-9247-90e5a60866de,21,28,user,,,,,,0.31692928075790405,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,124a461d-e0ed-4a81-9247-90e5a60866de,22,28,agent,0.6417837738990784,0.4,0.0,0.4206796884536743,-0.04877115289370221,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,124a461d-e0ed-4a81-9247-90e5a60866de,23,28,tool,,,,,,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,124a461d-e0ed-4a81-9247-90e5a60866de,24,28,agent,0.9989466071128845,0.6190476190476191,0.0,0.4385150074958801,-0.02512765592998928,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,124a461d-e0ed-4a81-9247-90e5a60866de,25,28,tool,,,,,,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,124a461d-e0ed-4a81-9247-90e5a60866de,26,28,agent,0.5238730907440186,0.0,0.0,,,,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,124a461d-e0ed-4a81-9247-90e5a60866de,27,28,user,,,,,,0.5844459235668182,0,0
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,9f183979-e7c5-4a58-93b8-192e7299cd95,0,58,agent,,,,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,9f183979-e7c5-4a58-93b8-192e7299cd95,1,58,user,,,,,,0.5291077494621277,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,9f183979-e7c5-4a58-93b8-192e7299cd95,2,58,agent,0.36142697930336,0.0,0.0,0.40577036142349243,-0.1516817850725991,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,9f183979-e7c5-4a58-93b8-192e7299cd95,3,58,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,9f183979-e7c5-4a58-93b8-192e7299cd95,4,58,agent,0.6263600587844849,0.07692307692307693,0.0,,,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,9f183979-e7c5-4a58-93b8-192e7299cd95,5,58,user,,,,,,0.3963048458099365,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,9f183979-e7c5-4a58-93b8-192e7299cd95,6,58,agent,0.5596267580986023,0.3684210526315789,0.0,0.4714510440826416,-0.09213889709540779,,0,1
qwen32B-int4_retail_50runs,baseline,Qwen3-Embedding-0.6B,9f183979-e7c5-4a58-93b8-192e7299cd95,7,58,tool,,,,,,,0,1
