cell,variant,embedder,traj_id,step_idx,n_steps,actor,d_a_sem,d_a_lex,d_a_gated,d_oA,d_oA_calibrated,d_oU,user_is_tool_turn,label_fail
qwen32B-int4_airline_50runs,baseline,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,61,78,user,,,,,,0.1251593828201294,0,0
qwen32B-int4_airline_50runs,baseline,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,62,78,agent,0.988741934299469,0.9036144578313253,0.0,,,,0,0
qwen32B-int4_airline_50runs,baseline,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,63,78,user,,,,,,0.11119067668914795,0,0
qwen32B-int4_airline_50runs,baseline,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,64,78,agent,0.9904019236564636,0.8481012658227848,0.0,,,,0,0
qwen32B-int4_airline_50runs,baseline,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,65,78,user,,,,,,0.136674165725708,0,0
qwen32B-int4_airline_50runs,baseline,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,66,78,agent,0.9981352686882019,0.9759036144578314,0.9759036144578314,,,,0,0
qwen32B-int4_airline_50runs,baseline,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,67,78,user,,,,,,0.11716151237487793,0,0
qwen32B-int4_airline_50runs,baseline,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,68,78,agent,0.9946604371070862,0.8313253012048193,0.0,,,,0,0
qwen32B-int4_airline_50runs,baseline,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,69,78,user,,,,,,0.13511717319488525,0,0
qwen32B-int4_airline_50runs,baseline,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,70,78,agent,0.9679305553436279,0.8351648351648352,0.0,,,,0,0
qwen32B-int4_airline_50runs,baseline,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,71,78,user,,,,,,0.09902346134185791,0,0
qwen32B-int4_airline_50runs,baseline,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,72,78,agent,0.9163658022880554,0.3557692307692308,0.0,,,,0,0
qwen32B-int4_airline_50runs,baseline,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,73,78,user,,,,,,0.13772064447402954,0,0
qwen32B-int4_airline_50runs,baseline,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,74,78,agent,0.9185945987701416,0.40540540540540543,0.0,,,,0,0
qwen32B-int4_airline_50runs,baseline,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,75,78,user,,,,,,0.36216944456100464,0,0
qwen32B-int4_airline_50runs,baseline,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,76,78,agent,0.7884891033172607,0.37272727272727274,0.0,,,,0,0
qwen32B-int4_airline_50runs,baseline,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,77,78,user,,,,,,0.19683218002319336,0,0
qwen32B-int4_airline_50runs,baseline,bge-m3,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,0,24,agent,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,1,24,user,,,,,,0.5373828113079071,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,2,24,agent,0.49108871817588806,0.09523809523809523,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,3,24,user,,,,,,0.27781128883361816,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,4,24,agent,0.5566986799240112,0.02040816326530612,0.0,0.4604089856147766,-0.039508366584777854,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,5,24,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,6,24,agent,0.6963008046150208,0.18840579710144928,0.0,0.5449012815952301,0.08230366706848147,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,7,24,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,8,24,agent,0.7613453269004822,0.3684210526315789,0.0,0.509156197309494,0.10478302240371706,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,9,24,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,10,24,agent,0.7330597043037415,0.28205128205128205,0.0,0.2696622610092163,-0.14427274465560913,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,11,24,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,12,24,agent,0.8341463208198547,0.5238095238095238,0.0,0.3444439768791199,-0.10452979803085327,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,13,24,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,14,24,agent,0.9168499708175659,0.3218390804597701,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,15,24,user,,,,,,0.29960930347442627,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,16,24,agent,0.6234118342399597,0.25263157894736843,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,17,24,user,,,,,,0.4071337580680847,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,18,24,agent,0.8984616994857788,0.46987951807228917,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,19,24,user,,,,,,0.19908225536346436,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,20,24,agent,0.5757877826690674,0.1,0.0,0.2720327377319336,-0.10668898820877076,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,21,24,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,22,24,agent,0.8276789784431458,0.32954545454545453,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,23,24,user,,,,,,0.41193288564682007,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,0,30,agent,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,1,30,user,,,,,,0.48495686054229736,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,2,30,agent,0.4995310604572296,0.05660377358490566,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,3,30,user,,,,,,0.27368879318237305,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,4,30,agent,0.5879095196723938,0.01694915254237288,0.0,0.5280193090438843,-0.013904482126235962,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,5,30,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,6,30,agent,0.6625990867614746,0.18556701030927836,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,7,30,user,,,,,,0.16797137260437012,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,8,30,agent,0.7540110349655151,0.3333333333333333,0.0,0.3875628709793091,-0.10214954614639282,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,9,30,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,10,30,agent,0.818609356880188,0.2882882882882883,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,11,30,user,,,,,,0.2807408571243286,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,12,30,agent,0.8155118227005005,0.26956521739130435,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,13,30,user,,,,,,0.15770959854125977,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,14,30,agent,0.47960132360458374,0.0,0.0,0.5356466174125671,-0.0046590030193328635,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,15,30,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,16,30,agent,0.9186210036277771,0.3924050632911392,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,17,30,user,,,,,,0.30057770013809204,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,18,30,agent,0.67935711145401,0.12962962962962962,0.0,0.4979243278503418,0.19839372634887698,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,19,30,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,20,30,agent,0.6549473404884338,0.22535211267605634,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,21,30,user,,,,,,0.22439229488372803,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,22,30,agent,0.9981842041015625,0.9230769230769231,0.0,0.46988236904144287,0.16323515176773074,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,23,30,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,24,30,agent,0.7688016891479492,0.35384615384615387,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,25,30,user,,,,,,0.3218843340873718,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,26,30,agent,0.9914194941520691,0.9230769230769231,0.9230769230769231,0.4888749122619629,0.1821673631668091,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,27,30,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,28,30,agent,0.8085811138153076,0.3620689655172414,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,29,30,user,,,,,,0.5764096975326538,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3968582e-9efd-411e-af9f-ae8480bfa436,0,29,agent,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3968582e-9efd-411e-af9f-ae8480bfa436,1,29,user,,,,,,0.5125028789043427,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3968582e-9efd-411e-af9f-ae8480bfa436,2,29,agent,0.49077627062797546,0.0625,0.0,0.4830346703529358,-0.12599076032638545,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3968582e-9efd-411e-af9f-ae8480bfa436,3,29,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3968582e-9efd-411e-af9f-ae8480bfa436,4,29,agent,0.7322716116905212,0.2077922077922078,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3968582e-9efd-411e-af9f-ae8480bfa436,5,29,user,,,,,,0.2223108410835266,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3968582e-9efd-411e-af9f-ae8480bfa436,6,29,agent,0.4804554581642151,0.08333333333333333,0.0,0.5281096398830414,-0.022499346733093284,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3968582e-9efd-411e-af9f-ae8480bfa436,7,29,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3968582e-9efd-411e-af9f-ae8480bfa436,8,29,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3968582e-9efd-411e-af9f-ae8480bfa436,9,29,agent,0.8408654928207397,0.3,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3968582e-9efd-411e-af9f-ae8480bfa436,10,29,user,,,,,,0.5563189685344696,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3968582e-9efd-411e-af9f-ae8480bfa436,11,29,agent,0.46077126264572144,0.09230769230769231,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3968582e-9efd-411e-af9f-ae8480bfa436,12,29,user,,,,,,0.11347585916519165,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3968582e-9efd-411e-af9f-ae8480bfa436,13,29,agent,0.6731405854225159,0.0392156862745098,0.0,0.3912268877029419,-0.16545127034187312,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3968582e-9efd-411e-af9f-ae8480bfa436,14,29,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3968582e-9efd-411e-af9f-ae8480bfa436,15,29,agent,0.7371358871459961,0.34545454545454546,0.0,0.5862738490104675,0.03795053362846379,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3968582e-9efd-411e-af9f-ae8480bfa436,16,29,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3968582e-9efd-411e-af9f-ae8480bfa436,17,29,agent,0.6234130859375,0.13043478260869565,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3968582e-9efd-411e-af9f-ae8480bfa436,18,29,user,,,,,,0.2781807780265808,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3968582e-9efd-411e-af9f-ae8480bfa436,19,29,agent,0.8157041072845459,0.33695652173913043,0.0,0.34385979175567627,-0.15573042631149292,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3968582e-9efd-411e-af9f-ae8480bfa436,20,29,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3968582e-9efd-411e-af9f-ae8480bfa436,21,29,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3968582e-9efd-411e-af9f-ae8480bfa436,22,29,agent,0.7746118903160095,0.24561403508771928,0.0,0.23422062397003174,-0.2098164141178131,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3968582e-9efd-411e-af9f-ae8480bfa436,23,29,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3968582e-9efd-411e-af9f-ae8480bfa436,24,29,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3968582e-9efd-411e-af9f-ae8480bfa436,25,29,agent,0.8947017192840576,0.31543624161073824,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3968582e-9efd-411e-af9f-ae8480bfa436,26,29,user,,,,,,0.3370756506919861,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3968582e-9efd-411e-af9f-ae8480bfa436,27,29,agent,0.6461923122406006,0.21830985915492956,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,3968582e-9efd-411e-af9f-ae8480bfa436,28,29,user,,,,,,0.5453425347805023,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,1bf32d5a-bd22-4342-b4cd-b43acb222235,0,23,agent,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,1bf32d5a-bd22-4342-b4cd-b43acb222235,1,23,user,,,,,,0.5449976921081543,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,1bf32d5a-bd22-4342-b4cd-b43acb222235,2,23,agent,0.5027265548706055,0.06451612903225806,0.0,0.357998251914978,-0.1495746225118637,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,1bf32d5a-bd22-4342-b4cd-b43acb222235,3,23,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,1bf32d5a-bd22-4342-b4cd-b43acb222235,4,23,agent,0.779190719127655,0.17543859649122806,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,1bf32d5a-bd22-4342-b4cd-b43acb222235,5,23,user,,,,,,0.21163135766983032,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,1bf32d5a-bd22-4342-b4cd-b43acb222235,6,23,agent,0.6346027851104736,0.02631578947368421,0.0,0.49073880910873413,0.016948044300079346,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,1bf32d5a-bd22-4342-b4cd-b43acb222235,7,23,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,1bf32d5a-bd22-4342-b4cd-b43acb222235,8,23,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,1bf32d5a-bd22-4342-b4cd-b43acb222235,9,23,agent,0.7127771377563477,0.19540229885057472,0.0,0.7542634457349777,0.34710880368947983,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,1bf32d5a-bd22-4342-b4cd-b43acb222235,10,23,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,1bf32d5a-bd22-4342-b4cd-b43acb222235,11,23,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,1bf32d5a-bd22-4342-b4cd-b43acb222235,12,23,agent,0.8519880771636963,0.3472222222222222,0.0,0.38219064474105835,-0.17457015067338943,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,1bf32d5a-bd22-4342-b4cd-b43acb222235,13,23,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,1bf32d5a-bd22-4342-b4cd-b43acb222235,14,23,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,1bf32d5a-bd22-4342-b4cd-b43acb222235,15,23,agent,0.821786642074585,0.13333333333333333,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,1bf32d5a-bd22-4342-b4cd-b43acb222235,16,23,user,,,,,,0.2911374568939209,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,1bf32d5a-bd22-4342-b4cd-b43acb222235,17,23,agent,0.7430451512336731,0.25,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,1bf32d5a-bd22-4342-b4cd-b43acb222235,18,23,user,,,,,,0.3501710295677185,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,1bf32d5a-bd22-4342-b4cd-b43acb222235,19,23,agent,0.7896279096603394,0.10975609756097561,0.0,0.2412123680114746,-0.174982450902462,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,1bf32d5a-bd22-4342-b4cd-b43acb222235,20,23,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,1bf32d5a-bd22-4342-b4cd-b43acb222235,21,23,agent,0.8563069105148315,0.35555555555555557,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,1bf32d5a-bd22-4342-b4cd-b43acb222235,22,23,user,,,,,,0.4310324192047119,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,4bf0ebf9-cf80-452b-879d-5a28d85e865b,0,22,agent,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,4bf0ebf9-cf80-452b-879d-5a28d85e865b,1,22,user,,,,,,0.5024385750293732,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,4bf0ebf9-cf80-452b-879d-5a28d85e865b,2,22,agent,0.4968232214450836,0.1,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,4bf0ebf9-cf80-452b-879d-5a28d85e865b,3,22,user,,,,,,0.21349245309829712,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,4bf0ebf9-cf80-452b-879d-5a28d85e865b,4,22,agent,0.5360381603240967,0.02127659574468085,0.0,0.4010995626449585,-0.1244967058300972,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,4bf0ebf9-cf80-452b-879d-5a28d85e865b,5,22,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,4bf0ebf9-cf80-452b-879d-5a28d85e865b,6,22,agent,0.7971221208572388,0.23076923076923078,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,4bf0ebf9-cf80-452b-879d-5a28d85e865b,7,22,user,,,,,,0.13896691799163818,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,4bf0ebf9-cf80-452b-879d-5a28d85e865b,8,22,agent,0.8316397666931152,0.4666666666666667,0.0,0.4672999382019043,-0.02033049613237381,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,4bf0ebf9-cf80-452b-879d-5a28d85e865b,9,22,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,4bf0ebf9-cf80-452b-879d-5a28d85e865b,10,22,agent,0.6671346426010132,0.21052631578947367,0.0,0.729062408208847,0.3054340183734894,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,4bf0ebf9-cf80-452b-879d-5a28d85e865b,11,22,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,4bf0ebf9-cf80-452b-879d-5a28d85e865b,12,22,agent,0.7282239198684692,0.3333333333333333,0.0,0.3559264540672302,-0.0622062087059021,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,4bf0ebf9-cf80-452b-879d-5a28d85e865b,13,22,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,4bf0ebf9-cf80-452b-879d-5a28d85e865b,14,22,agent,0.8142726421356201,0.2222222222222222,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,4bf0ebf9-cf80-452b-879d-5a28d85e865b,15,22,user,,,,,,0.4614718556404114,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,4bf0ebf9-cf80-452b-879d-5a28d85e865b,16,22,agent,0.8308526277542114,0.38738738738738737,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,4bf0ebf9-cf80-452b-879d-5a28d85e865b,17,22,user,,,,,,0.47615301609039307,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,4bf0ebf9-cf80-452b-879d-5a28d85e865b,18,22,agent,0.7792735695838928,0.09302325581395349,0.0,0.24921202659606934,-0.14524652808904648,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,4bf0ebf9-cf80-452b-879d-5a28d85e865b,19,22,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,4bf0ebf9-cf80-452b-879d-5a28d85e865b,20,22,agent,0.9549902081489563,0.59375,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,4bf0ebf9-cf80-452b-879d-5a28d85e865b,21,22,user,,,,,,0.36601972579956055,0,1
qwen32B-int4_airline_50runs,baseline,bge-m3,f646edd2-ac93-4eb0-a474-b64841752191,0,22,agent,,,,,,,0,0
qwen32B-int4_airline_50runs,baseline,bge-m3,f646edd2-ac93-4eb0-a474-b64841752191,1,22,user,,,,,,0.44742000102996826,0,0
qwen32B-int4_airline_50runs,baseline,bge-m3,f646edd2-ac93-4eb0-a474-b64841752191,2,22,agent,0.5138052105903625,0.0851063829787234,0.0,,,,0,0
qwen32B-int4_airline_50runs,baseline,bge-m3,f646edd2-ac93-4eb0-a474-b64841752191,3,22,user,,,,,,0.25338101387023926,0,0
qwen32B-int4_airline_50runs,baseline,bge-m3,f646edd2-ac93-4eb0-a474-b64841752191,4,22,agent,0.4976274073123932,0.018518518518518517,0.0,0.39801037311553955,-0.11613497138023376,,0,0
qwen32B-int4_airline_50runs,baseline,bge-m3,f646edd2-ac93-4eb0-a474-b64841752191,5,22,tool,,,,,,,0,0
qwen32B-int4_airline_50runs,baseline,bge-m3,f646edd2-ac93-4eb0-a474-b64841752191,6,22,agent,0.7420861124992371,0.33783783783783783,0.0,,,,0,0
qwen32B-int4_airline_50runs,baseline,bge-m3,f646edd2-ac93-4eb0-a474-b64841752191,7,22,user,,,,,,0.18662375211715698,0,0
qwen32B-int4_airline_50runs,baseline,bge-m3,f646edd2-ac93-4eb0-a474-b64841752191,8,22,agent,0.8351904153823853,0.4666666666666667,0.0,0.48424315452575684,-0.014074057340621948,,0,0
qwen32B-int4_airline_50runs,baseline,bge-m3,f646edd2-ac93-4eb0-a474-b64841752191,9,22,tool,,,,,,,0,0
qwen32B-int4_airline_50runs,baseline,bge-m3,f646edd2-ac93-4eb0-a474-b64841752191,10,22,agent,0.6839751601219177,0.27586206896551724,0.0,0.7329277992248535,0.28654054552316666,,0,0
qwen32B-int4_airline_50runs,baseline,bge-m3,f646edd2-ac93-4eb0-a474-b64841752191,11,22,tool,,,,,,,0,0
qwen32B-int4_airline_50runs,baseline,bge-m3,f646edd2-ac93-4eb0-a474-b64841752191,12,22,agent,0.8285317420959473,0.2857142857142857,0.0,0.3829888701438904,-0.17782039940357208,,0,0
qwen32B-int4_airline_50runs,baseline,bge-m3,f646edd2-ac93-4eb0-a474-b64841752191,13,22,tool,,,,,,,0,0
qwen32B-int4_airline_50runs,baseline,bge-m3,f646edd2-ac93-4eb0-a474-b64841752191,14,22,agent,0.7819148302078247,0.27956989247311825,0.0,,,,0,0
qwen32B-int4_airline_50runs,baseline,bge-m3,f646edd2-ac93-4eb0-a474-b64841752191,15,22,user,,,,,,0.27083349227905273,0,0
qwen32B-int4_airline_50runs,baseline,bge-m3,f646edd2-ac93-4eb0-a474-b64841752191,16,22,agent,0.5449768304824829,0.13725490196078433,0.0,,,,0,0
qwen32B-int4_airline_50runs,baseline,bge-m3,f646edd2-ac93-4eb0-a474-b64841752191,17,22,user,,,,,,0.19105935096740723,0,0
qwen32B-int4_airline_50runs,baseline,bge-m3,f646edd2-ac93-4eb0-a474-b64841752191,18,22,agent,0.5718168020248413,0.015873015873015872,0.0,0.49103617668151855,-0.027830012142658234,,0,0
qwen32B-int4_airline_50runs,baseline,bge-m3,f646edd2-ac93-4eb0-a474-b64841752191,19,22,tool,,,,,,,0,0
qwen32B-int4_airline_50runs,baseline,bge-m3,f646edd2-ac93-4eb0-a474-b64841752191,20,22,agent,0.8321707248687744,0.2876712328767123,0.0,,,,0,0
