cell,variant,embedder,traj_id,step_idx,n_steps,actor,d_a_sem,d_a_lex,d_a_gated,d_oA,d_oA_calibrated,d_oU,user_is_tool_turn,label_fail
qwen32B-int4_telecom_50runs,verbalized,bge-m3,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,66,91,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,67,91,agent,0.6301229000091553,0.4962962962962963,0.0,0.3704948425292969,-0.10042697004973888,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,68,91,user,,,,,,0.18463671207427979,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,69,91,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,70,91,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,71,91,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,72,91,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,73,91,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,74,91,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,75,91,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,76,91,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,77,91,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,78,91,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,79,91,agent,,,,0.46419239044189453,-0.014175297692418098,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,80,91,user,,,,,,0.17426490783691406,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,81,91,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,82,91,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,83,91,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,84,91,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,85,91,agent,,,,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,86,91,user,,,,,,0.25434815883636475,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,87,91,agent,0.7964401245117188,0.2717391304347826,0.0,0.46688854694366455,-0.006952928379178047,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,88,91,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,89,91,agent,0.6209073066711426,0.125,0.0,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,43ba9603-4494-4a4c-9f1a-05f1a8d5d249,90,91,user,,,,,,0.3656492829322815,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,0,106,agent,,,,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,1,106,user,,,,,,0.46183037757873535,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,2,106,agent,0.47141486406326294,0.0,0.0,0.35112881660461426,-0.2248792598644892,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,3,106,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,4,106,agent,0.556082010269165,0.09375,0.0,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,5,106,user,,,,,,0.31756675243377686,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,6,106,agent,0.8268398642539978,0.3684210526315789,0.0,0.5509461760520935,-0.0319621645741992,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,7,106,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,8,106,agent,0.6414985060691833,0.2,0.0,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,9,106,user,,,,,,0.46262818574905396,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,10,106,agent,0.7977425456047058,0.3333333333333333,0.0,0.3810364007949829,-0.20235232843293083,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,11,106,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,12,106,agent,0.503320574760437,0.2111111111111111,0.0,0.4880148768424988,-0.0456447518534131,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,13,106,user,,,,,,0.5038018226623535,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,14,106,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,15,106,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,16,106,agent,0.5480820536613464,0.014084507042253521,0.0,0.3648277521133423,-0.15252994994322455,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,17,106,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,18,106,agent,0.5547114610671997,0.0,0.0,0.2816588282585144,-0.18141350315676796,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,19,106,user,,,,,,0.46098077297210693,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,20,106,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,21,106,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,22,106,agent,0.7148964405059814,0.18446601941747573,0.0,0.35513120889663696,-0.1653790672620138,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,23,106,user,,,,,,0.465986967086792,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,24,106,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,25,106,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,26,106,agent,0.4187248945236206,0.0,0.0,0.2953569293022156,-0.21942180395126343,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,27,106,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,28,106,agent,0.5979535579681396,0.0,0.0,0.37204134464263916,-0.13464738428592682,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,29,106,user,,,,,,0.41328155994415283,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,30,106,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,31,106,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,32,106,agent,0.6207951307296753,0.13934426229508196,0.0,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,33,106,user,,,,,,0.4022368788719177,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,34,106,agent,0.7332121729850769,0.29310344827586204,0.0,0.27442800998687744,-0.2706037337581316,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,35,106,user,,,,,,0.41359269618988037,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,36,106,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,37,106,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,38,106,agent,0.8116172552108765,0.25,0.0,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,39,106,user,,,,,,0.2848024368286133,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,40,106,agent,0.7098720669746399,0.21818181818181817,0.0,0.2857081890106201,-0.3028463820616404,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,41,106,user,,,,,,0.41081857681274414,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,42,106,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,43,106,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,44,106,agent,0.8080474734306335,0.23478260869565218,0.0,0.3470653295516968,-0.19531381792492342,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,45,106,user,,,,,,0.42798447608947754,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,46,106,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,47,106,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,48,106,agent,0.8122562170028687,0.308411214953271,0.0,0.4045279026031494,-0.07616435488065082,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,49,106,user,,,,,,0.416301965713501,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,50,106,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,51,106,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,52,106,agent,0.6419216990470886,0.17424242424242425,0.0,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,53,106,user,,,,,,0.23911601305007935,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,54,106,agent,0.8795468807220459,0.3125,0.0,0.38136982917785645,-0.12022092110580873,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,55,106,user,,,,,,0.44726985692977905,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,56,106,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,57,106,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,58,106,agent,0.9235799312591553,0.5193798449612403,0.0,0.3598684072494507,-0.11556402345498401,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,59,106,user,,,,,,0.4414277672767639,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,60,106,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,61,106,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,62,106,agent,0.8085529804229736,0.49523809523809526,0.0,0.4145829677581787,-0.07979704439640045,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,63,106,user,,,,,,0.40573650598526,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,64,106,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,65,106,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,66,106,agent,0.6481391787528992,0.2109375,0.0,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,67,106,user,,,,,,0.4382206201553345,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,68,106,agent,0.7465221881866455,0.2446043165467626,0.0,0.4317435622215271,-0.11079208552837372,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,69,106,user,,,,,,0.47605401277542114,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,70,106,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,71,106,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,72,106,agent,0.9587181806564331,0.6938775510204082,0.0,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,73,106,user,,,,,,0.09393489360809326,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,74,106,agent,0.8640182614326477,0.3333333333333333,0.0,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,75,106,user,,,,,,0.1941673755645752,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,76,106,agent,0.7733445763587952,0.39090909090909093,0.0,0.3472667932510376,-0.13835660450988346,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,77,106,user,,,,,,0.3985639214515686,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,78,106,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,79,106,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,80,106,agent,0.7483434081077576,0.24193548387096775,0.0,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,81,106,user,,,,,,0.4679408669471741,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,82,106,agent,0.6200698614120483,0.3140495867768595,0.0,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,83,106,user,,,,,,0.14629077911376953,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,84,106,agent,0.9036277532577515,0.3333333333333333,0.0,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,85,106,user,,,,,,0.28562724590301514,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,86,106,agent,0.8378278017044067,0.4205607476635514,0.0,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,87,106,user,,,,,,0.2766039967536926,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,88,106,agent,0.8148877024650574,0.3277310924369748,0.0,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,89,106,user,,,,,,0.3546949625015259,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,90,106,agent,0.7900020480155945,0.35,0.0,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,91,106,user,,,,,,0.17005568742752075,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,92,106,agent,0.8790709376335144,0.4274193548387097,0.0,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,93,106,user,,,,,,0.37629562616348267,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,94,106,agent,0.6068941950798035,0.2857142857142857,0.0,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,95,106,user,,,,,,0.33724087476730347,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,96,106,agent,0.7110427021980286,0.31297709923664124,0.0,0.3823288679122925,-0.1040843344397015,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,97,106,user,,,,,,0.4229516386985779,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,98,106,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,99,106,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,100,106,agent,0.6625537872314453,0.23140495867768596,0.0,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,101,106,user,,,,,,0.39154064655303955,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,102,106,agent,0.6513027548789978,0.29838709677419356,0.0,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,103,106,user,,,,,,0.11011093854904175,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,104,106,agent,0.729716956615448,0.19101123595505617,0.0,,,,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,54a0ad1d-3f35-4ea1-b88b-e33f69cafbe5,105,106,user,,,,,,0.5468020439147949,0,1
qwen32B-int4_telecom_50runs,verbalized,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,0,58,agent,,,,,,,0,0
qwen32B-int4_telecom_50runs,verbalized,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,1,58,user,,,,,,0.44117170572280884,0,0
qwen32B-int4_telecom_50runs,verbalized,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,2,58,agent,0.5705976486206055,0.08333333333333333,0.0,0.32273632287979126,-0.10925963024298352,,0,0
qwen32B-int4_telecom_50runs,verbalized,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,3,58,user,,,,,,0.40333807468414307,0,0
qwen32B-int4_telecom_50runs,verbalized,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,4,58,tool,,,,,,,0,0
qwen32B-int4_telecom_50runs,verbalized,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,5,58,user,,,,,,,0,0
qwen32B-int4_telecom_50runs,verbalized,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,6,58,agent,0.7250375747680664,0.2191780821917808,0.0,0.23989516496658325,-0.150078480442365,,0,0
qwen32B-int4_telecom_50runs,verbalized,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,7,58,user,,,,,,0.41501158475875854,0,0
qwen32B-int4_telecom_50runs,verbalized,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,8,58,tool,,,,,,,0,0
qwen32B-int4_telecom_50runs,verbalized,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,9,58,user,,,,,,,0,0
qwen32B-int4_telecom_50runs,verbalized,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,10,58,agent,0.5357130765914917,0.15942028985507245,0.0,0.4293110966682434,-0.03246163080135983,,0,0
qwen32B-int4_telecom_50runs,verbalized,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,11,58,user,,,,,,0.4125041961669922,0,0
qwen32B-int4_telecom_50runs,verbalized,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,12,58,tool,,,,,,,0,0
qwen32B-int4_telecom_50runs,verbalized,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,13,58,user,,,,,,,0,0
qwen32B-int4_telecom_50runs,verbalized,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,14,58,agent,0.6736634969711304,0.2564102564102564,0.0,0.31677234172821045,-0.08619431157906848,,0,0
qwen32B-int4_telecom_50runs,verbalized,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,15,58,user,,,,,,0.39420753717422485,0,0
qwen32B-int4_telecom_50runs,verbalized,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,16,58,tool,,,,,,,0,0
qwen32B-int4_telecom_50runs,verbalized,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,17,58,user,,,,,,,0,0
qwen32B-int4_telecom_50runs,verbalized,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,18,58,agent,0.6856549382209778,0.21951219512195122,0.0,0.42830657958984375,-0.034962743520736694,,0,0
qwen32B-int4_telecom_50runs,verbalized,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,19,58,user,,,,,,0.3961493968963623,0,0
qwen32B-int4_telecom_50runs,verbalized,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,20,58,tool,,,,,,,0,0
qwen32B-int4_telecom_50runs,verbalized,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,21,58,user,,,,,,,0,0
qwen32B-int4_telecom_50runs,verbalized,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,22,58,agent,0.7348113059997559,0.17105263157894737,0.0,0.3700938820838928,-0.058631050089995085,,0,0
qwen32B-int4_telecom_50runs,verbalized,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,23,58,user,,,,,,0.48823726177215576,0,0
qwen32B-int4_telecom_50runs,verbalized,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,24,58,tool,,,,,,,0,0
qwen32B-int4_telecom_50runs,verbalized,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,25,58,user,,,,,,,0,0
qwen32B-int4_telecom_50runs,verbalized,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,26,58,agent,0.674736499786377,0.3076923076923077,0.0,0.45113712549209595,0.03487174709637958,,0,0
qwen32B-int4_telecom_50runs,verbalized,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,27,58,user,,,,,,0.4867106080055237,0,0
qwen32B-int4_telecom_50runs,verbalized,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,28,58,tool,,,,,,,0,0
qwen32B-int4_telecom_50runs,verbalized,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,29,58,user,,,,,,,0,0
qwen32B-int4_telecom_50runs,verbalized,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,30,58,agent,0.7621169090270996,0.27058823529411763,0.0,0.31483930349349976,-0.1607033833861351,,0,0
