cell,variant,embedder,traj_id,step_idx,n_steps,actor,d_a_sem,d_a_lex,d_a_gated,d_oA,d_oA_calibrated,d_oU,user_is_tool_turn,label_fail
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,b26820e7-d732-4db5-9d29-851413a78ad6,48,78,agent,0.5981442928314209,0.010526315789473684,0.0,0.41170793771743774,0.0,,0,0
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,b26820e7-d732-4db5-9d29-851413a78ad6,49,78,tool,,,,,,,0,0
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,b26820e7-d732-4db5-9d29-851413a78ad6,50,78,agent,0.8280242085456848,0.2644628099173554,0.0,,,,0,0
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,b26820e7-d732-4db5-9d29-851413a78ad6,51,78,user,,,,,,0.3351464867591858,0,0
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,b26820e7-d732-4db5-9d29-851413a78ad6,52,78,agent,0.8473679423332214,0.25,0.0,,,,0,0
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,b26820e7-d732-4db5-9d29-851413a78ad6,53,78,user,,,,,,0.16873884201049805,0,0
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,b26820e7-d732-4db5-9d29-851413a78ad6,54,78,agent,0.5981893539428711,0.010869565217391304,0.0,0.4098203778266907,0.0,,0,0
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,b26820e7-d732-4db5-9d29-851413a78ad6,55,78,tool,,,,,,,0,0
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,b26820e7-d732-4db5-9d29-851413a78ad6,56,78,agent,0.8443450331687927,0.25,0.0,,,,0,0
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,b26820e7-d732-4db5-9d29-851413a78ad6,57,78,user,,,,,,0.334228515625,0,0
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,b26820e7-d732-4db5-9d29-851413a78ad6,58,78,agent,0.8280252814292908,0.2644628099173554,0.0,,,,0,0
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,b26820e7-d732-4db5-9d29-851413a78ad6,59,78,user,,,,,,0.15215134620666504,0,0
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,b26820e7-d732-4db5-9d29-851413a78ad6,60,78,agent,0.9458470940589905,0.5104166666666666,0.0,,,,0,0
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,b26820e7-d732-4db5-9d29-851413a78ad6,61,78,user,,,,,,0.2556796669960022,0,0
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,b26820e7-d732-4db5-9d29-851413a78ad6,62,78,agent,0.9830314517021179,0.9036144578313253,0.0,,,,0,0
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,b26820e7-d732-4db5-9d29-851413a78ad6,63,78,user,,,,,,0.12774664163589478,0,0
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,b26820e7-d732-4db5-9d29-851413a78ad6,64,78,agent,0.995688796043396,0.8481012658227848,0.0,,,,0,0
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,b26820e7-d732-4db5-9d29-851413a78ad6,65,78,user,,,,,,0.26098936796188354,0,0
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,b26820e7-d732-4db5-9d29-851413a78ad6,66,78,agent,0.9941854476928711,0.9759036144578314,0.9759036144578314,,,,0,0
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,b26820e7-d732-4db5-9d29-851413a78ad6,67,78,user,,,,,,0.14548921585083008,0,0
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,b26820e7-d732-4db5-9d29-851413a78ad6,68,78,agent,0.9964336156845093,0.8313253012048193,0.0,,,,0,0
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,b26820e7-d732-4db5-9d29-851413a78ad6,69,78,user,,,,,,0.25538206100463867,0,0
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,b26820e7-d732-4db5-9d29-851413a78ad6,70,78,agent,0.9597817659378052,0.8351648351648352,0.0,,,,0,0
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,b26820e7-d732-4db5-9d29-851413a78ad6,71,78,user,,,,,,0.135670006275177,0,0
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,b26820e7-d732-4db5-9d29-851413a78ad6,72,78,agent,0.9168615937232971,0.3557692307692308,0.0,,,,0,0
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,b26820e7-d732-4db5-9d29-851413a78ad6,73,78,user,,,,,,0.14152276515960693,0,0
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,b26820e7-d732-4db5-9d29-851413a78ad6,74,78,agent,0.8934011459350586,0.40540540540540543,0.0,,,,0,0
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,b26820e7-d732-4db5-9d29-851413a78ad6,75,78,user,,,,,,0.5222414433956146,0,0
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,b26820e7-d732-4db5-9d29-851413a78ad6,76,78,agent,0.6862035989761353,0.37272727272727274,0.0,,,,0,0
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,b26820e7-d732-4db5-9d29-851413a78ad6,77,78,user,,,,,,0.244232177734375,0,0
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,0,24,agent,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,1,24,user,,,,,,0.6545543968677521,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,2,24,agent,0.3445947468280792,0.09523809523809523,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,3,24,user,,,,,,0.1763433814048767,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,4,24,agent,0.46511340141296387,0.02040816326530612,0.0,0.44722968339920044,-0.09720225930213933,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,5,24,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,6,24,agent,0.7625603675842285,0.18840579710144928,0.0,0.5570010244846344,0.09898093938827512,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,7,24,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,8,24,agent,0.6293525695800781,0.3684210526315789,0.0,0.5352001786231995,0.09909039735794067,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,9,24,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,10,24,agent,0.7762842774391174,0.28205128205128205,0.0,0.26430487632751465,-0.17953336238861084,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,11,24,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,12,24,agent,0.7465854287147522,0.5238095238095238,0.0,0.3963574767112732,0.0011653065681457297,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,13,24,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,14,24,agent,0.8763344287872314,0.3218390804597701,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,15,24,user,,,,,,0.342839777469635,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,16,24,agent,0.6445879936218262,0.25263157894736843,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,17,24,user,,,,,,0.37767595052719116,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,18,24,agent,0.8165972232818604,0.46987951807228917,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,19,24,user,,,,,,0.17513912916183472,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,20,24,agent,0.6392468214035034,0.1,0.0,0.24624991416931152,-0.20272421836853027,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,21,24,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,22,24,agent,0.8666543960571289,0.32954545454545453,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,23,24,user,,,,,,0.41611260175704956,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,0,30,agent,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,1,30,user,,,,,,0.5628614723682404,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,2,30,agent,0.2839278280735016,0.05660377358490566,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,3,30,user,,,,,,0.18814605474472046,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,4,30,agent,0.5561551451683044,0.01694915254237288,0.0,0.45476359128952026,-0.1439353168010712,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,5,30,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,6,30,agent,0.7079832553863525,0.18556701030927836,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,7,30,user,,,,,,0.17408668994903564,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,8,30,agent,0.4974280297756195,0.3333333333333333,0.0,0.3765872120857239,-0.14622651338577275,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,9,30,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,10,30,agent,0.7628927826881409,0.2882882882882883,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,11,30,user,,,,,,0.33096635341644287,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,12,30,agent,0.6859644651412964,0.26956521739130435,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,13,30,user,,,,,,0.18223053216934204,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,14,30,agent,0.47317659854888916,0.0,0.0,0.40885454416275024,-0.19086741209030156,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,15,30,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,16,30,agent,0.8430665135383606,0.3924050632911392,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,17,30,user,,,,,,0.222900390625,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,18,30,agent,0.6711446046829224,0.12962962962962962,0.0,0.6039734780788422,0.2557811439037323,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,19,30,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,20,30,agent,0.6812441945075989,0.22535211267605634,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,21,30,user,,,,,,0.2866066098213196,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,22,30,agent,0.9988793730735779,0.9230769230769231,0.0,0.4672151803970337,0.08936723470687868,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,23,30,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,24,30,agent,0.6800884008407593,0.35384615384615387,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,25,30,user,,,,,,0.2892037630081177,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,26,30,agent,0.9939712882041931,0.9230769230769231,0.9230769230769231,0.5188960433006287,0.13016648292541505,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,27,30,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,28,30,agent,0.7435137033462524,0.3620689655172414,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3fa9b13e-95b6-4dfd-8f2f-85f109b10b0d,29,30,user,,,,,,0.6638478338718414,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3968582e-9efd-411e-af9f-ae8480bfa436,0,29,agent,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3968582e-9efd-411e-af9f-ae8480bfa436,1,29,user,,,,,,0.5249339044094086,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3968582e-9efd-411e-af9f-ae8480bfa436,2,29,agent,0.40701669454574585,0.0625,0.0,0.3760070204734802,-0.20978335142135618,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3968582e-9efd-411e-af9f-ae8480bfa436,3,29,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3968582e-9efd-411e-af9f-ae8480bfa436,4,29,agent,0.6797857284545898,0.2077922077922078,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3968582e-9efd-411e-af9f-ae8480bfa436,5,29,user,,,,,,0.2899462580680847,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3968582e-9efd-411e-af9f-ae8480bfa436,6,29,agent,0.4449058175086975,0.08333333333333333,0.0,0.39822036027908325,-0.22553284168243404,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3968582e-9efd-411e-af9f-ae8480bfa436,7,29,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3968582e-9efd-411e-af9f-ae8480bfa436,8,29,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3968582e-9efd-411e-af9f-ae8480bfa436,9,29,agent,0.7461612224578857,0.3,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3968582e-9efd-411e-af9f-ae8480bfa436,10,29,user,,,,,,0.8282213509082794,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3968582e-9efd-411e-af9f-ae8480bfa436,11,29,agent,0.3053995668888092,0.09230769230769231,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3968582e-9efd-411e-af9f-ae8480bfa436,12,29,user,,,,,,0.13319629430770874,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3968582e-9efd-411e-af9f-ae8480bfa436,13,29,agent,0.4993979036808014,0.0392156862745098,0.0,0.48373448848724365,-0.16136179864406586,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3968582e-9efd-411e-af9f-ae8480bfa436,14,29,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3968582e-9efd-411e-af9f-ae8480bfa436,15,29,agent,0.9136127233505249,0.34545454545454546,0.0,0.4974876046180725,-0.07474617958068852,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3968582e-9efd-411e-af9f-ae8480bfa436,16,29,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3968582e-9efd-411e-af9f-ae8480bfa436,17,29,agent,0.586734414100647,0.13043478260869565,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3968582e-9efd-411e-af9f-ae8480bfa436,18,29,user,,,,,,0.3790837526321411,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3968582e-9efd-411e-af9f-ae8480bfa436,19,29,agent,0.7145995497703552,0.33695652173913043,0.0,0.38514047861099243,-0.12690744400024412,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3968582e-9efd-411e-af9f-ae8480bfa436,20,29,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3968582e-9efd-411e-af9f-ae8480bfa436,21,29,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3968582e-9efd-411e-af9f-ae8480bfa436,22,29,agent,0.7657977342605591,0.24561403508771928,0.0,0.3781198263168335,-0.25179682672023773,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3968582e-9efd-411e-af9f-ae8480bfa436,23,29,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3968582e-9efd-411e-af9f-ae8480bfa436,24,29,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3968582e-9efd-411e-af9f-ae8480bfa436,25,29,agent,0.759235680103302,0.31543624161073824,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3968582e-9efd-411e-af9f-ae8480bfa436,26,29,user,,,,,,0.3186439275741577,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3968582e-9efd-411e-af9f-ae8480bfa436,27,29,agent,0.681806743144989,0.21830985915492956,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,3968582e-9efd-411e-af9f-ae8480bfa436,28,29,user,,,,,,0.6197388768196106,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,1bf32d5a-bd22-4342-b4cd-b43acb222235,0,23,agent,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,1bf32d5a-bd22-4342-b4cd-b43acb222235,1,23,user,,,,,,0.6674456298351288,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,1bf32d5a-bd22-4342-b4cd-b43acb222235,2,23,agent,0.3289547562599182,0.06451612903225806,0.0,0.33363837003707886,-0.10855595022439957,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,1bf32d5a-bd22-4342-b4cd-b43acb222235,3,23,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,1bf32d5a-bd22-4342-b4cd-b43acb222235,4,23,agent,0.8939963579177856,0.17543859649122806,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,1bf32d5a-bd22-4342-b4cd-b43acb222235,5,23,user,,,,,,0.18297749757766724,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,1bf32d5a-bd22-4342-b4cd-b43acb222235,6,23,agent,0.711138904094696,0.02631578947368421,0.0,0.42807358503341675,-0.08288157731294632,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,1bf32d5a-bd22-4342-b4cd-b43acb222235,7,23,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,1bf32d5a-bd22-4342-b4cd-b43acb222235,8,23,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,1bf32d5a-bd22-4342-b4cd-b43acb222235,9,23,agent,0.7318628430366516,0.19540229885057472,0.0,0.7313258349895477,0.3258482962846756,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,1bf32d5a-bd22-4342-b4cd-b43acb222235,10,23,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,1bf32d5a-bd22-4342-b4cd-b43acb222235,11,23,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,1bf32d5a-bd22-4342-b4cd-b43acb222235,12,23,agent,0.8219144940376282,0.3472222222222222,0.0,0.34839707612991333,-0.1830693781375885,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,1bf32d5a-bd22-4342-b4cd-b43acb222235,13,23,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,1bf32d5a-bd22-4342-b4cd-b43acb222235,14,23,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,1bf32d5a-bd22-4342-b4cd-b43acb222235,15,23,agent,0.8625730276107788,0.13333333333333333,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,1bf32d5a-bd22-4342-b4cd-b43acb222235,16,23,user,,,,,,0.33772552013397217,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,1bf32d5a-bd22-4342-b4cd-b43acb222235,17,23,agent,0.4706697165966034,0.25,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,1bf32d5a-bd22-4342-b4cd-b43acb222235,18,23,user,,,,,,0.23060226440429688,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,1bf32d5a-bd22-4342-b4cd-b43acb222235,19,23,agent,0.720981776714325,0.10975609756097561,0.0,0.23059672117233276,-0.18780019134283066,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,1bf32d5a-bd22-4342-b4cd-b43acb222235,20,23,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,1bf32d5a-bd22-4342-b4cd-b43acb222235,21,23,agent,0.8010353446006775,0.35555555555555557,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,1bf32d5a-bd22-4342-b4cd-b43acb222235,22,23,user,,,,,,0.36485791206359863,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,4bf0ebf9-cf80-452b-879d-5a28d85e865b,0,22,agent,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,4bf0ebf9-cf80-452b-879d-5a28d85e865b,1,22,user,,,,,,0.5122942328453064,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,4bf0ebf9-cf80-452b-879d-5a28d85e865b,2,22,agent,0.2917841374874115,0.1,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,4bf0ebf9-cf80-452b-879d-5a28d85e865b,3,22,user,,,,,,0.15414297580718994,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,4bf0ebf9-cf80-452b-879d-5a28d85e865b,4,22,agent,0.48435714840888977,0.02127659574468085,0.0,0.5229876041412354,-0.10812593996524811,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,4bf0ebf9-cf80-452b-879d-5a28d85e865b,5,22,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,4bf0ebf9-cf80-452b-879d-5a28d85e865b,6,22,agent,0.806800127029419,0.23076923076923078,0.0,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,4bf0ebf9-cf80-452b-879d-5a28d85e865b,7,22,user,,,,,,0.1233862042427063,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,4bf0ebf9-cf80-452b-879d-5a28d85e865b,8,22,agent,0.6414598822593689,0.4666666666666667,0.0,0.4286550283432007,-0.10063902288675308,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,4bf0ebf9-cf80-452b-879d-5a28d85e865b,9,22,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,4bf0ebf9-cf80-452b-879d-5a28d85e865b,10,22,agent,0.7033950090408325,0.21052631578947367,0.0,0.7109186351299286,0.3711768537759781,,0,1
qwen32B-int4_airline_50runs,baseline,Qwen3-Embedding-0.6B,4bf0ebf9-cf80-452b-879d-5a28d85e865b,11,22,tool,,,,,,,0,1
