cell,precision,traj_id,step_idx,n_steps,actor,n_tokens,n_content_tokens,U_all,U_stopfilter,U_content,mean_prob,label_fail
qwen14B-int4_retail_50runs,bf16,0423cdbf-983d-4c0f-9e94-554b15a1d897,12,44,agent,99,17,0.5354163071749699,0.5749896018922911,1.5515788517454092,0.7619433972082682,0
qwen14B-int4_retail_50runs,bf16,0423cdbf-983d-4c0f-9e94-554b15a1d897,14,44,agent,29,7,0.5315515390842482,0.790706717105874,1.4950192740985326,0.7790843544677628,0
qwen14B-int4_retail_50runs,bf16,0423cdbf-983d-4c0f-9e94-554b15a1d897,16,44,agent,103,18,0.5130931459729395,0.6765711135478572,1.7518731231490772,0.8032533404178634,0
qwen14B-int4_retail_50runs,bf16,0423cdbf-983d-4c0f-9e94-554b15a1d897,18,44,agent,50,12,0.42287957479763405,0.4364612846103127,1.0968298713366191,0.7822689196308168,0
qwen14B-int4_retail_50runs,bf16,0423cdbf-983d-4c0f-9e94-554b15a1d897,20,44,agent,54,8,0.34518412800135323,0.40098990000926876,0.7680468801409006,0.8261502456206352,0
qwen14B-int4_retail_50runs,bf16,0423cdbf-983d-4c0f-9e94-554b15a1d897,22,44,agent,96,13,0.2847437435976936,0.2363804010029156,0.8024987996770785,0.8263924360544396,0
qwen14B-int4_retail_50runs,bf16,0423cdbf-983d-4c0f-9e94-554b15a1d897,24,44,agent,40,15,1.1293597225612528,0.9783024456787798,1.5914919237295786,0.5891437477771384,0
qwen14B-int4_retail_50runs,bf16,0423cdbf-983d-4c0f-9e94-554b15a1d897,26,44,agent,78,16,0.4633072889879669,0.500673346761441,1.3204287821426988,0.7908556136362447,0
qwen14B-int4_retail_50runs,bf16,0423cdbf-983d-4c0f-9e94-554b15a1d897,28,44,agent,49,20,2.709402190523415,3.545907729122291,5.263285271823406,0.5062387292863907,0
qwen14B-int4_retail_50runs,bf16,0423cdbf-983d-4c0f-9e94-554b15a1d897,30,44,agent,86,23,0.9902592468858601,0.9821781641554093,1.8393459307110829,0.6841730871636592,0
qwen14B-int4_retail_50runs,bf16,0423cdbf-983d-4c0f-9e94-554b15a1d897,32,44,agent,61,20,0.5341072473325597,0.6417895948725335,0.931751748919487,0.7212381645490047,0
qwen14B-int4_retail_50runs,bf16,0423cdbf-983d-4c0f-9e94-554b15a1d897,34,44,agent,72,24,0.45159621194757105,0.5203644834757591,0.7791070199261109,0.7261676613870314,0
qwen14B-int4_retail_50runs,bf16,0423cdbf-983d-4c0f-9e94-554b15a1d897,36,44,agent,80,21,0.3934941580913601,0.4867994267426696,0.9735309126831236,0.7684499470417326,0
qwen14B-int4_retail_50runs,bf16,0423cdbf-983d-4c0f-9e94-554b15a1d897,38,44,agent,132,38,0.42324183315271624,0.5296938937947536,1.015438389229147,0.7745778341508999,0
qwen14B-int4_retail_50runs,bf16,0423cdbf-983d-4c0f-9e94-554b15a1d897,40,44,agent,75,16,0.3952286280619218,0.4284802870856205,1.0887552434578538,0.7830480713676933,0
qwen14B-int4_retail_50runs,bf16,0423cdbf-983d-4c0f-9e94-554b15a1d897,42,44,agent,170,30,0.36747740069998197,0.4244677670119592,1.323019573589166,0.8038360497200373,0
qwen14B-int4_retail_50runs,bf16,2bd50efc-7428-4ab1-a65b-f3d4d9ca8405,2,24,agent,95,29,1.7756646482338,2.3620214304773524,3.6093966292923896,0.5404592235879219,1
qwen14B-int4_retail_50runs,bf16,2bd50efc-7428-4ab1-a65b-f3d4d9ca8405,4,24,agent,60,18,3.9681319886010744,3.7732759366676283,7.114634420308802,0.4826496278388232,1
qwen14B-int4_retail_50runs,bf16,2bd50efc-7428-4ab1-a65b-f3d4d9ca8405,6,24,agent,100,23,0.5420235592152818,0.5086890710844358,1.2398884727255157,0.7657150842618742,1
qwen14B-int4_retail_50runs,bf16,2bd50efc-7428-4ab1-a65b-f3d4d9ca8405,8,24,agent,21,3,0.9240748208858782,1.5507636659947985,2.0775054891904197,0.673358373639582,1
qwen14B-int4_retail_50runs,bf16,2bd50efc-7428-4ab1-a65b-f3d4d9ca8405,10,24,agent,150,32,0.47220633959732095,0.44719526823734956,1.27195507241413,0.7592394449499512,1
qwen14B-int4_retail_50runs,bf16,2bd50efc-7428-4ab1-a65b-f3d4d9ca8405,12,24,agent,155,42,0.7560113278349623,0.8458011897896408,1.5763373358973436,0.6759169441159097,1
qwen14B-int4_retail_50runs,bf16,2bd50efc-7428-4ab1-a65b-f3d4d9ca8405,14,24,agent,105,26,0.9538804782811743,0.991647286128976,1.8211464303044171,0.6537240327497105,1
qwen14B-int4_retail_50runs,bf16,2bd50efc-7428-4ab1-a65b-f3d4d9ca8405,16,24,agent,58,16,3.6640808145215926,3.4195419608138633,6.586481528822333,0.4528442161733109,1
qwen14B-int4_retail_50runs,bf16,2bd50efc-7428-4ab1-a65b-f3d4d9ca8405,18,24,agent,103,19,0.537653386347449,0.5745663530338803,1.199907912235511,0.7680167072544507,1
qwen14B-int4_retail_50runs,bf16,2bd50efc-7428-4ab1-a65b-f3d4d9ca8405,20,24,agent,78,10,2.6300493654057666,2.452632674326807,9.050231885910033,0.5659555197490348,1
qwen14B-int4_retail_50runs,bf16,2bd50efc-7428-4ab1-a65b-f3d4d9ca8405,22,24,agent,90,23,0.3619718426279657,0.3740490513336793,0.7672856239520985,0.789979570296525,1
qwen14B-int4_retail_50runs,bf16,26dd4046-c7be-4167-8a7b-1d2bd0564ce0,2,18,agent,35,12,2.9505176522537244,3.947703905572598,5.29930217564106,0.442011706362562,1
qwen14B-int4_retail_50runs,bf16,26dd4046-c7be-4167-8a7b-1d2bd0564ce0,4,18,agent,127,40,0.6659493078938408,0.8301018291953475,1.3254215314984321,0.6875147391007281,1
qwen14B-int4_retail_50runs,bf16,26dd4046-c7be-4167-8a7b-1d2bd0564ce0,6,18,agent,89,30,0.5220125454242894,0.6097937121733835,0.9054526120424271,0.7118252947140395,1
qwen14B-int4_retail_50runs,bf16,26dd4046-c7be-4167-8a7b-1d2bd0564ce0,8,18,agent,80,9,0.3113903821967937,0.29069085130799815,1.1363234751754336,0.8353298489234481,1
qwen14B-int4_retail_50runs,bf16,26dd4046-c7be-4167-8a7b-1d2bd0564ce0,10,18,agent,147,33,0.4812961824348146,0.45205528678299717,0.8948405168273232,0.7135150563441188,1
qwen14B-int4_retail_50runs,bf16,26dd4046-c7be-4167-8a7b-1d2bd0564ce0,12,18,agent,141,26,0.4140014794828786,0.39271829460554436,1.0565841963084845,0.7854961645402452,1
qwen14B-int4_retail_50runs,bf16,26dd4046-c7be-4167-8a7b-1d2bd0564ce0,14,18,agent,127,22,0.45921016858969066,0.405244563173774,1.1389151256192813,0.769051189904557,1
qwen14B-int4_retail_50runs,bf16,26dd4046-c7be-4167-8a7b-1d2bd0564ce0,16,18,agent,83,16,0.3042347910478924,0.31484808805454373,0.6721846479922533,0.8079086062352495,1
qwen14B-int4_retail_50runs,bf16,0914f922-08c7-4483-a6b2-2736351582e9,2,24,agent,77,27,2.316635692126487,2.756689568715007,3.959330177969403,0.49461833108909065,1
qwen14B-int4_retail_50runs,bf16,0914f922-08c7-4483-a6b2-2736351582e9,4,24,agent,73,19,3.4787497655785344,3.2673590613912786,6.162269112310912,0.48610574184091876,1
qwen14B-int4_retail_50runs,bf16,0914f922-08c7-4483-a6b2-2736351582e9,6,24,agent,93,30,1.0847023106095623,1.2520820623144877,2.1819214041034383,0.6082437582085931,1
qwen14B-int4_retail_50runs,bf16,0914f922-08c7-4483-a6b2-2736351582e9,8,24,agent,82,18,0.48822658765389093,0.5123893891093667,1.1848048211799727,0.7774024102396101,1
qwen14B-int4_retail_50runs,bf16,0914f922-08c7-4483-a6b2-2736351582e9,10,24,agent,33,11,0.9098175321370435,1.2172557248384634,1.8745031031695278,0.6371948200581894,1
qwen14B-int4_retail_50runs,bf16,0914f922-08c7-4483-a6b2-2736351582e9,12,24,agent,132,26,0.4626021168358364,0.4216333488414767,1.4115398655144067,0.8049540617062129,1
qwen14B-int4_retail_50runs,bf16,0914f922-08c7-4483-a6b2-2736351582e9,14,24,agent,94,21,0.8051162439902818,0.7476038401469384,1.4274351447820663,0.6784625958553245,1
qwen14B-int4_retail_50runs,bf16,0914f922-08c7-4483-a6b2-2736351582e9,16,24,agent,100,35,0.8080664199506051,0.957685176866316,1.5563778293984276,0.6642792954012464,1
qwen14B-int4_retail_50runs,bf16,0914f922-08c7-4483-a6b2-2736351582e9,18,24,agent,53,24,0.9896270009267027,1.1471917953149386,1.644018246481816,0.6344740340436146,1
qwen14B-int4_retail_50runs,bf16,0914f922-08c7-4483-a6b2-2736351582e9,20,24,agent,146,29,0.3006118103046111,0.2942171750106089,0.9816173882833843,0.8338850587535688,1
qwen14B-int4_retail_50runs,bf16,0914f922-08c7-4483-a6b2-2736351582e9,22,24,agent,56,11,0.49218986871259396,0.7431093000372736,1.4581805643710224,0.8046744777023493,1
qwen14B-int4_retail_50runs,bf16,546c839d-2b9a-426a-8875-378e518db9bc,2,41,agent,148,48,1.6964972235533857,2.0609583957224773,2.981519349850714,0.5404686167143073,1
qwen14B-int4_retail_50runs,bf16,546c839d-2b9a-426a-8875-378e518db9bc,4,41,agent,58,15,4.064075877724737,3.910211653344009,6.778814834356308,0.41249854378136896,1
qwen14B-int4_retail_50runs,bf16,546c839d-2b9a-426a-8875-378e518db9bc,6,41,agent,99,24,1.0153915763865422,1.2379914828530068,2.8518408555537462,0.7362112834053419,1
qwen14B-int4_retail_50runs,bf16,546c839d-2b9a-426a-8875-378e518db9bc,8,41,agent,72,19,3.3195452594510235,3.1100348523386616,6.945429558032437,0.5004316714868369,1
qwen14B-int4_retail_50runs,bf16,546c839d-2b9a-426a-8875-378e518db9bc,10,41,agent,57,15,3.7927544179915,3.5635381703068822,7.396583899358908,0.46881935021100996,1
qwen14B-int4_retail_50runs,bf16,546c839d-2b9a-426a-8875-378e518db9bc,12,41,agent,286,54,0.5166358163261747,0.49852223688856173,1.3477684234579403,0.752393302548786,1
qwen14B-int4_retail_50runs,bf16,546c839d-2b9a-426a-8875-378e518db9bc,14,41,agent,64,18,0.6209651790263067,0.6424528966921684,1.1955393221643236,0.709318578904387,1
qwen14B-int4_retail_50runs,bf16,546c839d-2b9a-426a-8875-378e518db9bc,16,41,agent,155,25,0.5253787293977272,0.5399957496810041,1.9216573792696,0.818660157075312,1
qwen14B-int4_retail_50runs,bf16,546c839d-2b9a-426a-8875-378e518db9bc,18,41,agent,115,13,0.3441420645374702,0.36325764827912654,1.411300275188226,0.8401527751873956,1
qwen14B-int4_retail_50runs,bf16,546c839d-2b9a-426a-8875-378e518db9bc,20,41,agent,92,28,0.8355813663223037,0.9550866454479676,1.6280558457864183,0.6733529175380853,1
qwen14B-int4_retail_50runs,bf16,546c839d-2b9a-426a-8875-378e518db9bc,22,41,agent,74,13,0.43588875617224054,0.36010263711595986,1.0980199781747966,0.7702513346803933,1
qwen14B-int4_retail_50runs,bf16,546c839d-2b9a-426a-8875-378e518db9bc,24,41,agent,126,27,0.5354384698709401,0.5566507077497935,1.3426799685866744,0.7624509875302996,1
qwen14B-int4_retail_50runs,bf16,546c839d-2b9a-426a-8875-378e518db9bc,26,41,agent,115,25,0.35238049662058885,0.45263189484771493,1.0654783141613007,0.8077549748323335,1
qwen14B-int4_retail_50runs,bf16,546c839d-2b9a-426a-8875-378e518db9bc,28,41,agent,114,23,0.27200769170176275,0.3340048016246458,0.8365247644807982,0.8277987971934251,1
qwen14B-int4_retail_50runs,bf16,546c839d-2b9a-426a-8875-378e518db9bc,30,41,agent,144,27,0.21773401961900019,0.2851344291269539,0.7092685749133428,0.8664442467382281,1
qwen14B-int4_retail_50runs,bf16,546c839d-2b9a-426a-8875-378e518db9bc,32,41,agent,46,6,0.16653960979842106,0.1629586407671629,0.4598806674281756,0.8743472638478267,1
qwen14B-int4_retail_50runs,bf16,546c839d-2b9a-426a-8875-378e518db9bc,35,41,agent,172,28,0.17853214743491638,0.18649549140437519,0.5439583156257868,0.8754775341105933,1
qwen14B-int4_retail_50runs,bf16,546c839d-2b9a-426a-8875-378e518db9bc,37,41,agent,36,6,0.2524213224200634,0.358048297924315,0.8454398127893606,0.8770073712680859,1
qwen14B-int4_retail_50runs,bf16,546c839d-2b9a-426a-8875-378e518db9bc,39,41,agent,178,17,0.13156135910828054,0.1521340599301424,0.5514792738591924,0.9179514850229533,1
qwen14B-int4_retail_50runs,bf16,f41b2b27-cc89-447d-85db-850f263d1838,2,26,agent,29,7,3.1089169767476106,4.093469713686447,4.875158993261201,0.6416669600344105,1
qwen14B-int4_retail_50runs,bf16,f41b2b27-cc89-447d-85db-850f263d1838,4,26,agent,46,7,0.8539636976455884,0.7050381308114492,1.1086119306938989,0.7808429742694184,1
qwen14B-int4_retail_50runs,bf16,f41b2b27-cc89-447d-85db-850f263d1838,6,26,agent,40,11,1.896353666181153,1.9657778900053182,3.126257026060061,0.5707925322461909,1
qwen14B-int4_retail_50runs,bf16,f41b2b27-cc89-447d-85db-850f263d1838,8,26,agent,19,3,0.5380016320888995,0.4024902597139932,1.1480684876441956,0.7634375655554692,1
qwen14B-int4_retail_50runs,bf16,f41b2b27-cc89-447d-85db-850f263d1838,10,26,agent,50,8,0.5411102446071433,0.31380332523218907,1.2505124229937792,0.8206292528584269,1
qwen14B-int4_retail_50runs,bf16,f41b2b27-cc89-447d-85db-850f263d1838,12,26,agent,56,10,0.5489759507267328,0.5858181928098821,0.7600769758224487,0.7787214219490418,1
qwen14B-int4_retail_50runs,bf16,f41b2b27-cc89-447d-85db-850f263d1838,14,26,agent,121,25,0.4274969909899702,0.42710264382949353,1.1425638180971145,0.7697408008551277,1
qwen14B-int4_retail_50runs,bf16,f41b2b27-cc89-447d-85db-850f263d1838,16,26,agent,61,16,0.8788745919396428,0.9426445346221869,2.314687012694776,0.6911868669988851,1
qwen14B-int4_retail_50runs,bf16,f41b2b27-cc89-447d-85db-850f263d1838,18,26,agent,123,18,0.46205678147115237,0.364088823926796,0.989715711110168,0.7707818926017388,1
qwen14B-int4_retail_50runs,bf16,f41b2b27-cc89-447d-85db-850f263d1838,20,26,agent,142,29,0.48072897452233737,0.4593472504075936,1.2288489511300777,0.7591815066200488,1
qwen14B-int4_retail_50runs,bf16,f41b2b27-cc89-447d-85db-850f263d1838,22,26,agent,94,11,0.2825241961851382,0.32797669158274406,1.094589340415868,0.8387544595475125,1
qwen14B-int4_retail_50runs,bf16,f41b2b27-cc89-447d-85db-850f263d1838,24,26,agent,53,12,0.4134240498708769,0.44201436230403035,0.8137677845855554,0.7832267673630979,1
qwen14B-int4_retail_50runs,bf16,d1fb6031-b9eb-45b5-a7e3-694341882e09,2,20,agent,76,25,1.725721695053149,2.091272529812444,2.915477660894394,0.5496916842849312,1
qwen14B-int4_retail_50runs,bf16,d1fb6031-b9eb-45b5-a7e3-694341882e09,4,20,agent,71,20,3.588669591306207,3.381549687814962,6.3313611701130865,0.48143781921132495,1
qwen14B-int4_retail_50runs,bf16,d1fb6031-b9eb-45b5-a7e3-694341882e09,6,20,agent,87,25,0.9411287440411794,1.0262033824465349,1.8911720940470695,0.6571494983779224,1
qwen14B-int4_retail_50runs,bf16,d1fb6031-b9eb-45b5-a7e3-694341882e09,8,20,agent,91,22,0.5913288040607446,0.6782924078711314,1.465669437226924,0.729215153042554,1
qwen14B-int4_retail_50runs,bf16,d1fb6031-b9eb-45b5-a7e3-694341882e09,10,20,agent,112,22,0.3314308776599178,0.34671602763693143,0.8613552908328447,0.8096302457545212,1
qwen14B-int4_retail_50runs,bf16,d1fb6031-b9eb-45b5-a7e3-694341882e09,12,20,agent,124,21,0.2576072784097463,0.3338884802792335,1.029214084857986,0.8619909863896716,1
qwen14B-int4_retail_50runs,bf16,d1fb6031-b9eb-45b5-a7e3-694341882e09,14,20,agent,159,25,0.4050336012714418,0.5081215443885861,1.5991391563415527,0.8350728972875553,1
qwen14B-int4_retail_50runs,bf16,d1fb6031-b9eb-45b5-a7e3-694341882e09,16,20,agent,64,13,0.34317499312944655,0.3923812712242205,0.6564641692317449,0.8031773685823045,1
qwen14B-int4_retail_50runs,bf16,d1fb6031-b9eb-45b5-a7e3-694341882e09,18,20,agent,18,2,3.0559485330943192,1.3490830264684714,2.450339674949646,0.6174299945891704,1
qwen14B-int4_retail_50runs,bf16,0083e08f-a7b5-43f4-aa0b-6a9b83041eaa,2,14,agent,75,28,2.402080213904319,2.841357644807754,3.896505339869431,0.5139605279812294,1
qwen14B-int4_retail_50runs,bf16,0083e08f-a7b5-43f4-aa0b-6a9b83041eaa,4,14,agent,71,18,3.3439308086003248,3.1212988853547436,6.250230441490809,0.4889938045688124,1
qwen14B-int4_retail_50runs,bf16,0083e08f-a7b5-43f4-aa0b-6a9b83041eaa,6,14,agent,115,36,0.9921426424636235,1.1873608763727241,2.011638098499841,0.6574820195080289,1
qwen14B-int4_retail_50runs,bf16,0083e08f-a7b5-43f4-aa0b-6a9b83041eaa,8,14,agent,133,35,0.7338096411818338,0.9126093922361497,1.6329608087028775,0.6902924356899549,1
qwen14B-int4_retail_50runs,bf16,0083e08f-a7b5-43f4-aa0b-6a9b83041eaa,10,14,agent,136,30,0.4689635453994546,0.5050837880028892,1.1236229543884595,0.7672482602476405,1
qwen14B-int4_retail_50runs,bf16,0083e08f-a7b5-43f4-aa0b-6a9b83041eaa,12,14,agent,161,40,0.4654253156584899,0.5119070702653994,0.9102327467873692,0.748070255944368,1
qwen14B-int4_retail_50runs,bf16,63a2ac60-d58f-46fa-a1cc-72fb2c4f479f,2,28,agent,49,17,2.834008145600476,3.6031416777941727,4.372897774857633,0.4317718693568387,0
qwen14B-int4_retail_50runs,bf16,63a2ac60-d58f-46fa-a1cc-72fb2c4f479f,4,28,agent,72,19,3.77305944173984,3.6087798337678403,7.361701284584246,0.47762234187615404,0
qwen14B-int4_retail_50runs,bf16,63a2ac60-d58f-46fa-a1cc-72fb2c4f479f,6,28,agent,65,20,0.7087661991685117,0.9322158729537684,1.5387224059551954,0.7071039782783993,0
qwen14B-int4_retail_50runs,bf16,63a2ac60-d58f-46fa-a1cc-72fb2c4f479f,8,28,agent,72,19,0.6208021685063514,0.7255191200973667,1.3260371904624135,0.7000687202806327,0
qwen14B-int4_retail_50runs,bf16,63a2ac60-d58f-46fa-a1cc-72fb2c4f479f,10,28,agent,284,28,1.3808145812443278,1.3512243252374645,5.908523444086313,0.6966142023219891,0
qwen14B-int4_retail_50runs,bf16,63a2ac60-d58f-46fa-a1cc-72fb2c4f479f,16,28,agent,168,33,0.3565284058307718,0.31106324551855435,0.8779199468818578,0.7916634258801041,0
qwen14B-int4_retail_50runs,bf16,63a2ac60-d58f-46fa-a1cc-72fb2c4f479f,18,28,agent,77,27,0.8852160540011449,0.8640944697217011,1.2668849033889946,0.6363013786541357,0
qwen14B-int4_retail_50runs,bf16,63a2ac60-d58f-46fa-a1cc-72fb2c4f479f,20,28,agent,174,22,0.23060172853386635,0.21480143712951646,0.903169075873765,0.8553999874250539,0
qwen14B-int4_retail_50runs,bf16,63a2ac60-d58f-46fa-a1cc-72fb2c4f479f,22,28,agent,180,23,0.3433435646683089,0.31031991876202947,1.276609155146972,0.8480076546997158,0
qwen14B-int4_retail_50runs,bf16,63a2ac60-d58f-46fa-a1cc-72fb2c4f479f,24,28,agent,111,21,2.1225178034162897,1.9815137524918844,5.802051739323707,0.6553608326266739,0
qwen14B-int4_retail_50runs,bf16,63a2ac60-d58f-46fa-a1cc-72fb2c4f479f,26,28,agent,239,30,0.24894021892544152,0.24917161827535864,1.3973026745021344,0.8860979979608952,0
