cell,variant,embedder,traj_id,step_idx,n_steps,actor,d_a_sem,d_a_lex,d_a_gated,d_oA,d_oA_calibrated,d_oU,user_is_tool_turn,label_fail
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,3,58,user,,,,,,0.40333807468414307,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,4,58,tool,,,,,,,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,5,58,user,,,,,,,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,6,58,agent,0.7250375747680664,0.2191780821917808,0.0,0.23989516496658325,-0.150078480442365,,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,7,58,user,,,,,,0.41501158475875854,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,8,58,tool,,,,,,,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,9,58,user,,,,,,,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,10,58,agent,0.5357130765914917,0.15942028985507245,0.0,0.4293110966682434,-0.03246163080135983,,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,11,58,user,,,,,,0.4125041961669922,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,12,58,tool,,,,,,,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,13,58,user,,,,,,,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,14,58,agent,0.6736634969711304,0.2564102564102564,0.0,0.31677234172821045,-0.08619431157906848,,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,15,58,user,,,,,,0.39420753717422485,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,16,58,tool,,,,,,,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,17,58,user,,,,,,,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,18,58,agent,0.6856549382209778,0.21951219512195122,0.0,0.42830657958984375,-0.034962743520736694,,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,19,58,user,,,,,,0.3961493968963623,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,20,58,tool,,,,,,,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,21,58,user,,,,,,,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,22,58,agent,0.7348113059997559,0.17105263157894737,0.0,0.3700938820838928,-0.058631050089995085,,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,23,58,user,,,,,,0.48823726177215576,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,24,58,tool,,,,,,,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,25,58,user,,,,,,,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,26,58,agent,0.674736499786377,0.3076923076923077,0.0,0.45113712549209595,0.03487174709637958,,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,27,58,user,,,,,,0.4867106080055237,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,28,58,tool,,,,,,,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,29,58,user,,,,,,,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,30,58,agent,0.7621169090270996,0.27058823529411763,0.0,0.31483930349349976,-0.1607033833861351,,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,31,58,user,,,,,,0.4244251847267151,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,32,58,tool,,,,,,,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,33,58,user,,,,,,,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,34,58,tool,,,,,,,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,35,58,user,,,,,,,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,36,58,agent,,,,0.34354186058044434,-0.07608720660209656,,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,37,58,user,,,,,,0.41611409187316895,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,38,58,tool,,,,,,,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,39,58,user,,,,,,,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,40,58,agent,0.6630607843399048,0.22727272727272727,0.0,0.26155930757522583,-0.17958327382802963,,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,41,58,user,,,,,,0.43216466903686523,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,42,58,tool,,,,,,,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,43,58,user,,,,,,,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,44,58,agent,0.8747629523277283,0.4647887323943662,0.4647887323943662,0.3039189577102661,-0.10505450765291852,,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,45,58,user,,,,,,0.4942774772644043,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,46,58,tool,,,,,,,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,47,58,user,,,,,,,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,48,58,agent,0.8195702433586121,0.36764705882352944,0.0,0.3524133563041687,-0.08295592665672302,,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,49,58,user,,,,,,0.4902380108833313,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,50,58,tool,,,,,,,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,51,58,user,,,,,,,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,52,58,agent,0.8805818557739258,0.4230769230769231,0.0,0.3301430940628052,-0.07222546140352887,,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,53,58,user,,,,,,0.4300568103790283,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,54,58,tool,,,,,,,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,55,58,user,,,,,,,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,56,58,agent,0.8280587792396545,0.16176470588235295,0.0,,,,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,d6d9d1c4-c6f5-45e8-980f-a36f796f2480,57,58,user,,,,,,0.434855580329895,0,0
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,0,78,agent,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,1,78,user,,,,,,0.4411715865135193,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,2,78,agent,0.5705976486206055,0.08333333333333333,0.0,0.29315513372421265,-0.1648648725106166,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,3,78,user,,,,,,0.4134673476219177,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,4,78,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,5,78,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,6,78,agent,0.6891140937805176,0.313953488372093,0.0,0.3618735074996948,-0.12299641279073864,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,7,78,user,,,,,,0.3550788164138794,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,8,78,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,9,78,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,10,78,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,11,78,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,12,78,agent,,,,0.4374309182167053,-0.032439169975427506,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,13,78,user,,,,,,0.4030369520187378,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,14,78,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,15,78,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,16,78,agent,0.7137136459350586,0.25842696629213485,0.0,0.3943917155265808,-0.022424145386769234,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,17,78,user,,,,,,0.4680888056755066,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,18,78,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,19,78,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,20,78,agent,0.7925676703453064,0.2716049382716049,0.0,0.40965282917022705,-0.019320293114735543,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,21,78,user,,,,,,0.4650654196739197,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,22,78,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,23,78,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,24,78,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,25,78,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,26,78,agent,,,,0.422497034072876,-0.031701120046468856,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,27,78,user,,,,,,0.30479758977890015,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,28,78,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,29,78,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,30,78,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,31,78,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,32,78,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,33,78,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,34,78,agent,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,35,78,user,,,,,,0.4002577066421509,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,36,78,agent,0.5545825958251953,0.01639344262295082,0.0,0.416267454624176,-0.15323429153515744,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,37,78,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,38,78,agent,0.7335336208343506,0.32098765432098764,0.0,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,39,78,user,,,,,,0.2601792812347412,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,40,78,agent,0.8679898381233215,0.391304347826087,0.0,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,41,78,user,,,,,,0.14323770999908447,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,42,78,agent,0.5170428156852722,0.02127659574468085,0.0,0.4924629330635071,-0.0962469486089853,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,43,78,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,44,78,agent,0.6950825452804565,0.18947368421052632,0.0,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,45,78,user,,,,,,0.43144774436950684,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,46,78,agent,0.7157074213027954,0.19753086419753085,0.0,0.34878087043762207,-0.16579792591241693,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,47,78,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,48,78,agent,0.7932721376419067,0.4318181818181818,0.0,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,49,78,user,,,,,,0.25648802518844604,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,50,78,agent,0.6840309500694275,0.42105263157894735,0.0,0.3939638137817383,-0.0905498472543863,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,51,78,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,52,78,agent,0.8347644209861755,0.1836734693877551,0.0,0.4461643695831299,0.017306900941408576,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,53,78,user,,,,,,0.443572998046875,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,54,78,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,55,78,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,56,78,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,57,78,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,58,78,agent,,,,0.4457823634147644,-0.042768228512543915,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,59,78,user,,,,,,0.4336235523223877,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,60,78,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,61,78,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,62,78,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,63,78,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,64,78,agent,,,,0.48207706212997437,0.04949468145003688,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,65,78,user,,,,,,0.38403594493865967,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,66,78,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,67,78,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,68,78,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,69,78,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,70,78,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,71,78,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,72,78,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,73,78,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,74,78,agent,,,,0.4623740315437317,-0.1308112671742072,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,75,78,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,76,78,agent,0.7175459861755371,0.1568627450980392,0.0,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,f5fc3a0d-6755-47a9-87a6-370d6eeb8b1b,77,78,user,,,,,,0.3656492233276367,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,0b3e6973-ac91-46cb-a2f8-ff436171cebb,0,46,agent,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,0b3e6973-ac91-46cb-a2f8-ff436171cebb,1,46,user,,,,,,0.4888468384742737,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,0b3e6973-ac91-46cb-a2f8-ff436171cebb,2,46,agent,0.505671501159668,0.0,0.0,0.33345913887023926,-0.23749090358614922,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,0b3e6973-ac91-46cb-a2f8-ff436171cebb,3,46,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,0b3e6973-ac91-46cb-a2f8-ff436171cebb,4,46,agent,0.5677403807640076,0.05,0.0,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,0b3e6973-ac91-46cb-a2f8-ff436171cebb,5,46,user,,,,,,0.36186379194259644,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,0b3e6973-ac91-46cb-a2f8-ff436171cebb,6,46,agent,0.8099262714385986,0.35,0.0,0.5492272078990936,-0.0166420117020607,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,0b3e6973-ac91-46cb-a2f8-ff436171cebb,7,46,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,0b3e6973-ac91-46cb-a2f8-ff436171cebb,8,46,agent,0.5969343185424805,0.2835820895522388,0.0,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,0b3e6973-ac91-46cb-a2f8-ff436171cebb,9,46,user,,,,,,0.24921631813049316,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,0b3e6973-ac91-46cb-a2f8-ff436171cebb,10,46,agent,0.8050548434257507,0.3333333333333333,0.0,0.41626042127609253,-0.15830650925636292,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,0b3e6973-ac91-46cb-a2f8-ff436171cebb,11,46,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,0b3e6973-ac91-46cb-a2f8-ff436171cebb,12,46,agent,0.5224097967147827,0.21951219512195122,0.0,0.4908522367477417,-0.011083666235208511,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,0b3e6973-ac91-46cb-a2f8-ff436171cebb,13,46,user,,,,,,0.4395570158958435,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,0b3e6973-ac91-46cb-a2f8-ff436171cebb,14,46,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,0b3e6973-ac91-46cb-a2f8-ff436171cebb,15,46,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,0b3e6973-ac91-46cb-a2f8-ff436171cebb,16,46,agent,0.7044541835784912,0.20270270270270271,0.0,0.2642212510108948,-0.24221578985452652,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,0b3e6973-ac91-46cb-a2f8-ff436171cebb,17,46,user,,,,,,0.44787728786468506,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,0b3e6973-ac91-46cb-a2f8-ff436171cebb,18,46,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,0b3e6973-ac91-46cb-a2f8-ff436171cebb,19,46,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,0b3e6973-ac91-46cb-a2f8-ff436171cebb,20,46,agent,0.7539663314819336,0.2571428571428571,0.0,0.27563291788101196,-0.24604350700974464,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,0b3e6973-ac91-46cb-a2f8-ff436171cebb,21,46,user,,,,,,0.13637661933898926,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,0b3e6973-ac91-46cb-a2f8-ff436171cebb,22,46,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,0b3e6973-ac91-46cb-a2f8-ff436171cebb,23,46,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,0b3e6973-ac91-46cb-a2f8-ff436171cebb,24,46,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,0b3e6973-ac91-46cb-a2f8-ff436171cebb,25,46,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,0b3e6973-ac91-46cb-a2f8-ff436171cebb,26,46,agent,,,,0.47665488719940186,-0.05455341935157776,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,0b3e6973-ac91-46cb-a2f8-ff436171cebb,27,46,user,,,,,,0.34698134660720825,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,0b3e6973-ac91-46cb-a2f8-ff436171cebb,28,46,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,0b3e6973-ac91-46cb-a2f8-ff436171cebb,29,46,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,0b3e6973-ac91-46cb-a2f8-ff436171cebb,30,46,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,0b3e6973-ac91-46cb-a2f8-ff436171cebb,31,46,user,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,0b3e6973-ac91-46cb-a2f8-ff436171cebb,32,46,agent,,,,0.24619615077972412,-0.25887685641646385,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,0b3e6973-ac91-46cb-a2f8-ff436171cebb,33,46,user,,,,,,0.3066678047180176,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,0b3e6973-ac91-46cb-a2f8-ff436171cebb,34,46,tool,,,,,,,0,1
qwen32B-int4_telecom_50runs,baseline,bge-m3,0b3e6973-ac91-46cb-a2f8-ff436171cebb,35,46,user,,,,,,,0,1
