cell,variant,embedder,traj_id,step_idx,n_steps,actor,d_a_sem,d_a_lex,d_a_gated,d_oA,d_oA_calibrated,d_oU,user_is_tool_turn,label_fail
qwen32B-int4_airline_50runs,verbalized,bge-m3,97272b90-05b0-47c5-8eb0-93c418eab26b,4,22,agent,0.7715291976928711,0.19047619047619047,0.0,,,,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,97272b90-05b0-47c5-8eb0-93c418eab26b,5,22,user,,,,,,0.2785838842391968,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,97272b90-05b0-47c5-8eb0-93c418eab26b,6,22,agent,0.7061535120010376,0.2,0.0,,,,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,97272b90-05b0-47c5-8eb0-93c418eab26b,7,22,user,,,,,,0.3641666769981384,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,97272b90-05b0-47c5-8eb0-93c418eab26b,8,22,agent,0.6207761168479919,0.0851063829787234,0.0,0.4028329849243164,-0.11197882890701294,,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,97272b90-05b0-47c5-8eb0-93c418eab26b,9,22,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,97272b90-05b0-47c5-8eb0-93c418eab26b,10,22,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,97272b90-05b0-47c5-8eb0-93c418eab26b,11,22,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,97272b90-05b0-47c5-8eb0-93c418eab26b,12,22,agent,0.4960741400718689,0.057692307692307696,0.0,,,,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,97272b90-05b0-47c5-8eb0-93c418eab26b,13,22,user,,,,,,0.441780149936676,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,97272b90-05b0-47c5-8eb0-93c418eab26b,14,22,agent,0.7492164969444275,0.2692307692307692,0.0,0.730027049779892,0.14661372701327002,,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,97272b90-05b0-47c5-8eb0-93c418eab26b,15,22,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,97272b90-05b0-47c5-8eb0-93c418eab26b,16,22,agent,0.8112106919288635,0.3191489361702128,0.0,,,,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,97272b90-05b0-47c5-8eb0-93c418eab26b,17,22,user,,,,,,0.4191089868545532,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,97272b90-05b0-47c5-8eb0-93c418eab26b,18,22,agent,0.8863639831542969,0.34285714285714286,0.0,0.7095908224582672,0.0982915461063385,,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,97272b90-05b0-47c5-8eb0-93c418eab26b,19,22,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,97272b90-05b0-47c5-8eb0-93c418eab26b,20,22,agent,0.9399928450584412,0.5,0.0,,,,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,97272b90-05b0-47c5-8eb0-93c418eab26b,21,22,user,,,,,,0.5258578062057495,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,5dd3b7bf-1f89-4015-8e92-d249b436bd7f,0,30,agent,,,,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,5dd3b7bf-1f89-4015-8e92-d249b436bd7f,1,30,user,,,,,,0.4610615372657776,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,5dd3b7bf-1f89-4015-8e92-d249b436bd7f,2,30,agent,0.4732253849506378,0.08823529411764706,0.0,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,5dd3b7bf-1f89-4015-8e92-d249b436bd7f,3,30,user,,,,,,0.27281975746154785,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,5dd3b7bf-1f89-4015-8e92-d249b436bd7f,4,30,agent,0.5231961011886597,0.025,0.0,0.30734527111053467,-0.15259622037410736,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,5dd3b7bf-1f89-4015-8e92-d249b436bd7f,5,30,tool,,,,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,5dd3b7bf-1f89-4015-8e92-d249b436bd7f,6,30,agent,0.6917281746864319,0.1896551724137931,0.0,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,5dd3b7bf-1f89-4015-8e92-d249b436bd7f,7,30,user,,,,,,0.1261264681816101,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,5dd3b7bf-1f89-4015-8e92-d249b436bd7f,8,30,agent,0.8486124277114868,0.4666666666666667,0.4666666666666667,0.3850135803222656,-0.0751066580414772,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,5dd3b7bf-1f89-4015-8e92-d249b436bd7f,9,30,tool,,,,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,5dd3b7bf-1f89-4015-8e92-d249b436bd7f,10,30,agent,0.7606022953987122,0.21176470588235294,0.0,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,5dd3b7bf-1f89-4015-8e92-d249b436bd7f,11,30,user,,,,,,0.23126202821731567,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,5dd3b7bf-1f89-4015-8e92-d249b436bd7f,12,30,agent,0.7899317145347595,0.2826086956521739,0.0,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,5dd3b7bf-1f89-4015-8e92-d249b436bd7f,13,30,user,,,,,,0.13543695211410522,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,5dd3b7bf-1f89-4015-8e92-d249b436bd7f,14,30,agent,0.5681158900260925,0.04411764705882353,0.0,0.558436393737793,0.16362212598323822,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,5dd3b7bf-1f89-4015-8e92-d249b436bd7f,15,30,tool,,,,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,5dd3b7bf-1f89-4015-8e92-d249b436bd7f,16,30,agent,0.6536945700645447,0.2537313432835821,0.0,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,5dd3b7bf-1f89-4015-8e92-d249b436bd7f,17,30,user,,,,,,0.368807315826416,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,5dd3b7bf-1f89-4015-8e92-d249b436bd7f,18,30,agent,0.9201406836509705,0.7894736842105263,0.7894736842105263,0.3110232353210449,-0.12921573966741562,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,5dd3b7bf-1f89-4015-8e92-d249b436bd7f,19,30,tool,,,,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,5dd3b7bf-1f89-4015-8e92-d249b436bd7f,20,30,agent,0.7190258502960205,0.1839080459770115,0.0,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,5dd3b7bf-1f89-4015-8e92-d249b436bd7f,21,30,user,,,,,,0.48706257343292236,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,5dd3b7bf-1f89-4015-8e92-d249b436bd7f,22,30,agent,0.6171116232872009,0.30434782608695654,0.0,0.42228931188583374,-0.08230343461036682,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,5dd3b7bf-1f89-4015-8e92-d249b436bd7f,23,30,tool,,,,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,5dd3b7bf-1f89-4015-8e92-d249b436bd7f,24,30,agent,0.5380540490150452,0.16822429906542055,0.0,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,5dd3b7bf-1f89-4015-8e92-d249b436bd7f,25,30,user,,,,,,0.2467024326324463,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,5dd3b7bf-1f89-4015-8e92-d249b436bd7f,26,30,agent,0.7041493654251099,0.3217391304347826,0.0,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,5dd3b7bf-1f89-4015-8e92-d249b436bd7f,27,30,user,,,,,,0.35290956497192383,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,5dd3b7bf-1f89-4015-8e92-d249b436bd7f,28,30,agent,0.8690418004989624,0.4728682170542636,0.0,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,5dd3b7bf-1f89-4015-8e92-d249b436bd7f,29,30,user,,,,,,0.3183603286743164,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,d3f9fc2a-d78f-4ee0-8c03-f322ce130de4,0,28,agent,,,,,,,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,d3f9fc2a-d78f-4ee0-8c03-f322ce130de4,1,28,user,,,,,,0.5220890939235687,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,d3f9fc2a-d78f-4ee0-8c03-f322ce130de4,2,28,agent,0.44516900181770325,0.05454545454545454,0.0,,,,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,d3f9fc2a-d78f-4ee0-8c03-f322ce130de4,3,28,user,,,,,,0.2575078010559082,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,d3f9fc2a-d78f-4ee0-8c03-f322ce130de4,4,28,agent,0.49936074018478394,0.01639344262295082,0.0,0.3563598394393921,-0.12332612872123716,,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,d3f9fc2a-d78f-4ee0-8c03-f322ce130de4,5,28,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,d3f9fc2a-d78f-4ee0-8c03-f322ce130de4,6,28,agent,0.7751657962799072,0.3076923076923077,0.0,,,,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,d3f9fc2a-d78f-4ee0-8c03-f322ce130de4,7,28,user,,,,,,0.2755688428878784,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,d3f9fc2a-d78f-4ee0-8c03-f322ce130de4,8,28,agent,0.8255823254585266,0.4666666666666667,0.0,0.3855751156806946,-0.07744415402412413,,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,d3f9fc2a-d78f-4ee0-8c03-f322ce130de4,9,28,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,d3f9fc2a-d78f-4ee0-8c03-f322ce130de4,10,28,agent,0.776192843914032,0.3103448275862069,0.0,,,,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,d3f9fc2a-d78f-4ee0-8c03-f322ce130de4,11,28,user,,,,,,0.2679055333137512,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,d3f9fc2a-d78f-4ee0-8c03-f322ce130de4,12,28,agent,0.7760670781135559,0.34615384615384615,0.0,0.4107978940010071,0.04577866792678831,,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,d3f9fc2a-d78f-4ee0-8c03-f322ce130de4,13,28,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,d3f9fc2a-d78f-4ee0-8c03-f322ce130de4,14,28,agent,0.7173920273780823,0.26666666666666666,0.0,,,,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,d3f9fc2a-d78f-4ee0-8c03-f322ce130de4,15,28,user,,,,,,0.20720994472503662,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,d3f9fc2a-d78f-4ee0-8c03-f322ce130de4,16,28,agent,0.7224303483963013,0.24074074074074073,0.0,,,,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,d3f9fc2a-d78f-4ee0-8c03-f322ce130de4,17,28,user,,,,,,0.11180394887924194,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,d3f9fc2a-d78f-4ee0-8c03-f322ce130de4,18,28,agent,0.46707621216773987,0.0,0.0,0.3681598901748657,-0.01654852628707887,,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,d3f9fc2a-d78f-4ee0-8c03-f322ce130de4,19,28,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,d3f9fc2a-d78f-4ee0-8c03-f322ce130de4,20,28,agent,0.9846556782722473,0.7894736842105263,0.0,0.3540452718734741,-0.02838233709335325,,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,d3f9fc2a-d78f-4ee0-8c03-f322ce130de4,21,28,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,d3f9fc2a-d78f-4ee0-8c03-f322ce130de4,22,28,agent,0.5457459688186646,0.022727272727272728,0.0,,,,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,d3f9fc2a-d78f-4ee0-8c03-f322ce130de4,23,28,user,,,,,,0.30439817905426025,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,d3f9fc2a-d78f-4ee0-8c03-f322ce130de4,24,28,agent,0.7184628248214722,0.36666666666666664,0.0,0.29336392879486084,-0.08101382255554201,,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,d3f9fc2a-d78f-4ee0-8c03-f322ce130de4,25,28,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,d3f9fc2a-d78f-4ee0-8c03-f322ce130de4,26,28,agent,0.8084750771522522,0.28440366972477066,0.0,,,,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,d3f9fc2a-d78f-4ee0-8c03-f322ce130de4,27,28,user,,,,,,0.5369995534420013,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,0,78,agent,,,,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,1,78,user,,,,,,0.5546886324882507,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,2,78,agent,0.4963033199310303,0.0,0.0,0.35204392671585083,0.0,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,3,78,tool,,,,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,4,78,agent,0.5387881994247437,0.07142857142857142,0.0,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,5,78,user,,,,,,0.38981473445892334,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,6,78,agent,0.7604380249977112,0.27,0.0,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,7,78,user,,,,,,0.2995912432670593,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,8,78,agent,0.5901582837104797,0.04285714285714286,0.0,0.26587188243865967,0.0,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,9,78,tool,,,,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,10,78,agent,0.8502355813980103,0.2692307692307692,0.0,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,11,78,user,,,,,,0.15675556659698486,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,12,78,agent,0.9976772665977478,0.9047619047619048,0.9047619047619048,0.25758904218673706,0.0,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,13,78,tool,,,,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,14,78,agent,0.8369033336639404,0.34146341463414637,0.0,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,15,78,user,,,,,,0.314872145652771,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,16,78,agent,0.7470345497131348,0.21,0.0,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,17,78,user,,,,,,0.15835464000701904,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,18,78,agent,0.6494972705841064,0.03488372093023256,0.0,0.255932092666626,0.0,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,19,78,tool,,,,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,20,78,agent,0.7646386623382568,0.2,0.0,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,21,78,user,,,,,,0.2918524742126465,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,22,78,agent,0.7645953297615051,0.21367521367521367,0.0,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,23,78,user,,,,,,0.10743057727813721,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,24,78,agent,0.6104218363761902,0.011363636363636364,0.0,0.25820720195770264,0.0,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,25,78,tool,,,,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,26,78,agent,0.7535507082939148,0.22950819672131148,0.0,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,27,78,user,,,,,,0.26167869567871094,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,28,78,agent,0.8042571544647217,0.26356589147286824,0.0,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,29,78,user,,,,,,0.1281840205192566,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,30,78,agent,0.60727858543396,0.010416666666666666,0.0,0.2577129602432251,0.0,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,31,78,tool,,,,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,32,78,agent,0.8020831942558289,0.26356589147286824,0.0,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,33,78,user,,,,,,0.2511768937110901,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,34,78,agent,0.7782231569290161,0.2644628099173554,0.0,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,35,78,user,,,,,,0.11224246025085449,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,36,78,agent,0.6034977436065674,0.010526315789473684,0.0,0.2582334876060486,0.0,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,37,78,tool,,,,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,38,78,agent,0.7798731327056885,0.2644628099173554,0.0,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,39,78,user,,,,,,0.25141483545303345,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,40,78,agent,0.7798851132392883,0.25,0.0,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,41,78,user,,,,,,0.11047226190567017,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,42,78,agent,0.60672527551651,0.010869565217391304,0.0,0.2624955177307129,0.0,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,43,78,tool,,,,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,44,78,agent,0.7817797660827637,0.25,0.0,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,45,78,user,,,,,,0.25156933069229126,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,46,78,agent,0.7816181778907776,0.2644628099173554,0.0,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,47,78,user,,,,,,0.11224246025085449,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,48,78,agent,0.6038962006568909,0.010526315789473684,0.0,0.2607322931289673,0.0,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,49,78,tool,,,,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,50,78,agent,0.7770878672599792,0.2644628099173554,0.0,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,51,78,user,,,,,,0.25184130668640137,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,52,78,agent,0.7775960564613342,0.25,0.0,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,53,78,user,,,,,,0.11047226190567017,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,54,78,agent,0.6033626794815063,0.010869565217391304,0.0,0.25575560331344604,0.0,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,55,78,tool,,,,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,56,78,agent,0.7817178964614868,0.25,0.0,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,57,78,user,,,,,,0.251725971698761,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,58,78,agent,0.7817075252532959,0.2644628099173554,0.0,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,59,78,user,,,,,,0.11224246025085449,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,60,78,agent,0.9178934097290039,0.5104166666666666,0.0,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,61,78,user,,,,,,0.1251593828201294,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,62,78,agent,0.988741934299469,0.9036144578313253,0.0,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,63,78,user,,,,,,0.11119067668914795,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,64,78,agent,0.9904019236564636,0.8481012658227848,0.0,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,65,78,user,,,,,,0.136674165725708,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,66,78,agent,0.9981352686882019,0.9759036144578314,0.9759036144578314,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,67,78,user,,,,,,0.11716151237487793,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,68,78,agent,0.9946604371070862,0.8313253012048193,0.0,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,69,78,user,,,,,,0.13511717319488525,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,70,78,agent,0.9679305553436279,0.8351648351648352,0.0,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,71,78,user,,,,,,0.09902346134185791,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,72,78,agent,0.9163658022880554,0.3557692307692308,0.0,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,73,78,user,,,,,,0.13772064447402954,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,74,78,agent,0.9185945987701416,0.40540540540540543,0.0,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,75,78,user,,,,,,0.36216944456100464,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,76,78,agent,0.7884891033172607,0.37272727272727274,0.0,,,,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,b26820e7-d732-4db5-9d29-851413a78ad6,77,78,user,,,,,,0.19683218002319336,0,0
qwen32B-int4_airline_50runs,verbalized,bge-m3,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,0,24,agent,,,,,,,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,1,24,user,,,,,,0.5373828113079071,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,2,24,agent,0.49108871817588806,0.09523809523809523,0.0,,,,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,3,24,user,,,,,,0.27781128883361816,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,4,24,agent,0.5566986799240112,0.02040816326530612,0.0,0.3609471321105957,-0.1148754835128784,,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,5,24,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,6,24,agent,0.6963008046150208,0.18840579710144928,0.0,0.5449012815952301,0.051755213737487815,,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,7,24,tool,,,,,,,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,8,24,agent,0.7613453269004822,0.3684210526315789,0.0,0.509156197309494,0.12551071643829348,,0,1
qwen32B-int4_airline_50runs,verbalized,bge-m3,04ad51ab-bc2b-401d-bd75-02d5068c8b6f,9,24,tool,,,,,,,0,1
