cell,variant,embedder,traj_id,step_idx,n_steps,actor,d_a_sem,d_a_lex,d_a_gated,d_oA,d_oA_calibrated,d_oU,user_is_tool_turn,label_fail
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,22,76,agent,0.8200623989105225,0.2125,0.0,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,23,76,user,,,,,,0.17098885774612427,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,24,76,agent,0.9641048312187195,0.6923076923076923,0.0,0.4007800221443176,-0.10903361790320454,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,25,76,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,26,76,agent,0.8566529154777527,0.358695652173913,0.0,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,27,76,user,,,,,,0.1904049515724182,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,28,76,agent,0.9794772267341614,0.8333333333333334,0.8333333333333334,0.4164636731147766,-0.10067227307487936,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,29,76,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,30,76,agent,0.9533149003982544,0.4945054945054945,0.0,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,31,76,user,,,,,,0.26286154985427856,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,32,76,agent,0.7490187883377075,0.24719101123595505,0.0,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,33,76,user,,,,,,0.2755732536315918,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,34,76,agent,0.47724249958992004,0.0196078431372549,0.0,0.30417728424072266,-0.20049419297891502,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,35,76,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,36,76,agent,0.6868775486946106,0.23943661971830985,0.0,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,37,76,user,,,,,,0.2927623987197876,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,38,76,agent,0.8528995513916016,0.4666666666666667,0.0,0.383699893951416,-0.12571170750786276,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,39,76,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,40,76,agent,0.657249927520752,0.1978021978021978,0.0,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,41,76,user,,,,,,0.18742597103118896,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,42,76,agent,0.8704842329025269,0.47368421052631576,0.0,0.4702951908111572,-0.020727152333540055,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,43,76,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,44,76,agent,0.7990706562995911,0.24691358024691357,0.0,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,45,76,user,,,,,,0.2210702896118164,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,46,76,agent,0.9834197163581848,0.8,0.0,0.5979355573654175,0.12476048048804789,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,47,76,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,48,76,agent,0.8165027499198914,0.3125,0.0,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,49,76,user,,,,,,0.10319805145263672,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,50,76,agent,0.8488873243331909,0.30434782608695654,0.0,0.439816951751709,-0.05958794846254234,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,51,76,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,52,76,agent,0.7803770899772644,0.22580645161290322,0.0,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,53,76,user,,,,,,0.22210478782653809,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,54,76,agent,0.8606061935424805,0.30434782608695654,0.0,0.6017804741859436,0.12215639738475575,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,55,76,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,56,76,agent,0.6101991534233093,0.14130434782608695,0.0,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,57,76,user,,,,,,0.24333858489990234,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,58,76,agent,0.98801189661026,0.8095238095238095,0.0,0.5994422733783722,0.1251053354319404,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,59,76,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,60,76,agent,0.9358150959014893,0.5957446808510638,0.0,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,61,76,user,,,,,,0.23427486419677734,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,62,76,agent,0.9906488656997681,0.8095238095238095,0.0,0.6037487089633942,0.12554201133110943,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,63,76,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,64,76,agent,0.9658388495445251,0.6981132075471698,0.0,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,65,76,user,,,,,,0.24176108837127686,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,66,76,agent,0.9881359338760376,0.8095238095238095,0.0,0.5989420413970947,0.12212310117833752,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,67,76,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,68,76,agent,0.9793331623077393,0.7246376811594203,0.0,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,69,76,user,,,,,,0.25126683712005615,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,70,76,agent,0.9954239130020142,0.8095238095238095,0.0,0.6041845381259918,0.12420137138927684,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,71,76,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,72,76,agent,0.8574084043502808,0.3717948717948718,0.0,0.47541940212249756,-0.017427682876586914,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,73,76,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,74,76,agent,0.6102362871170044,0.1111111111111111,0.0,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,849bb9f8-95a2-44d0-a2fb-b7a41d9c38aa,75,76,user,,,,,,0.3656492233276367,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,6d13888f-1191-4411-879a-1fcc8f32ffa3,0,44,agent,,,,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,6d13888f-1191-4411-879a-1fcc8f32ffa3,1,44,user,,,,,,0.4998275637626648,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,6d13888f-1191-4411-879a-1fcc8f32ffa3,2,44,agent,0.49531471729278564,0.07894736842105263,0.0,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,6d13888f-1191-4411-879a-1fcc8f32ffa3,3,44,user,,,,,,0.3955157399177551,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,6d13888f-1191-4411-879a-1fcc8f32ffa3,4,44,agent,0.589698314666748,0.0425531914893617,0.0,0.5891356468200684,0.10953986975881791,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,6d13888f-1191-4411-879a-1fcc8f32ffa3,5,44,tool,,,,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,6d13888f-1191-4411-879a-1fcc8f32ffa3,6,44,agent,0.8177240490913391,0.3684210526315789,0.0,0.31015366315841675,-0.15887611111005145,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,6d13888f-1191-4411-879a-1fcc8f32ffa3,7,44,tool,,,,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,6d13888f-1191-4411-879a-1fcc8f32ffa3,8,44,agent,0.5499028563499451,0.03508771929824561,0.0,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,6d13888f-1191-4411-879a-1fcc8f32ffa3,9,44,user,,,,,,0.31189000606536865,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,6d13888f-1191-4411-879a-1fcc8f32ffa3,10,44,agent,0.7986164689064026,0.4482758620689655,0.0,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,6d13888f-1191-4411-879a-1fcc8f32ffa3,11,44,user,,,,,,0.3087282180786133,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,6d13888f-1191-4411-879a-1fcc8f32ffa3,12,44,agent,0.5490382313728333,0.02,0.0,0.4607635736465454,0.022100279728571592,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,6d13888f-1191-4411-879a-1fcc8f32ffa3,13,44,tool,,,,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,6d13888f-1191-4411-879a-1fcc8f32ffa3,14,44,agent,0.6325840950012207,0.17391304347826086,0.0,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,6d13888f-1191-4411-879a-1fcc8f32ffa3,15,44,user,,,,,,0.09691280126571655,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,6d13888f-1191-4411-879a-1fcc8f32ffa3,16,44,agent,0.9811562299728394,0.8333333333333334,0.8333333333333334,0.4633527994155884,0.017388668325212242,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,6d13888f-1191-4411-879a-1fcc8f32ffa3,17,44,tool,,,,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,6d13888f-1191-4411-879a-1fcc8f32ffa3,18,44,agent,0.7885485887527466,0.3548387096774194,0.0,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,6d13888f-1191-4411-879a-1fcc8f32ffa3,19,44,user,,,,,,0.4155775308609009,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,6d13888f-1191-4411-879a-1fcc8f32ffa3,20,44,agent,0.8574790954589844,0.4666666666666667,0.0,0.3069435954093933,-0.1554867923259735,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,6d13888f-1191-4411-879a-1fcc8f32ffa3,21,44,tool,,,,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,6d13888f-1191-4411-879a-1fcc8f32ffa3,22,44,agent,0.6337433457374573,0.12658227848101267,0.0,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,6d13888f-1191-4411-879a-1fcc8f32ffa3,23,44,user,,,,,,0.17317479848861694,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,6d13888f-1191-4411-879a-1fcc8f32ffa3,24,44,agent,0.8703927397727966,0.4666666666666667,0.0,0.4102097153663635,-0.03678483102056718,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,6d13888f-1191-4411-879a-1fcc8f32ffa3,25,44,tool,,,,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,6d13888f-1191-4411-879a-1fcc8f32ffa3,26,44,agent,0.8403183817863464,0.2564102564102564,0.0,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,6d13888f-1191-4411-879a-1fcc8f32ffa3,27,44,user,,,,,,0.2755230665206909,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,6d13888f-1191-4411-879a-1fcc8f32ffa3,28,44,agent,0.975522518157959,0.6923076923076923,0.0,0.4284546971321106,-0.011318905486000896,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,6d13888f-1191-4411-879a-1fcc8f32ffa3,29,44,tool,,,,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,6d13888f-1191-4411-879a-1fcc8f32ffa3,30,44,agent,0.8263646960258484,0.5342465753424658,0.0,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,6d13888f-1191-4411-879a-1fcc8f32ffa3,31,44,user,,,,,,0.30215537548065186,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,6d13888f-1191-4411-879a-1fcc8f32ffa3,32,44,agent,0.7734981775283813,0.21621621621621623,0.0,0.37825119495391846,-0.08405459589428371,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,6d13888f-1191-4411-879a-1fcc8f32ffa3,33,44,tool,,,,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,6d13888f-1191-4411-879a-1fcc8f32ffa3,34,44,agent,0.7837994694709778,0.25,0.0,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,6d13888f-1191-4411-879a-1fcc8f32ffa3,35,44,user,,,,,,0.20771026611328125,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,6d13888f-1191-4411-879a-1fcc8f32ffa3,36,44,agent,0.7872107028961182,0.21621621621621623,0.0,0.2892880439758301,-0.2830590870645311,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,6d13888f-1191-4411-879a-1fcc8f32ffa3,37,44,tool,,,,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,6d13888f-1191-4411-879a-1fcc8f32ffa3,38,44,agent,0.9016731381416321,0.41304347826086957,0.0,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,6d13888f-1191-4411-879a-1fcc8f32ffa3,39,44,user,,,,,,0.44334840774536133,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,6d13888f-1191-4411-879a-1fcc8f32ffa3,40,44,agent,0.4838610291481018,0.0379746835443038,0.0,0.286068856716156,-0.13014229800966048,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,6d13888f-1191-4411-879a-1fcc8f32ffa3,41,44,tool,,,,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,6d13888f-1191-4411-879a-1fcc8f32ffa3,42,44,agent,0.8440045714378357,0.27,0.0,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,6d13888f-1191-4411-879a-1fcc8f32ffa3,43,44,user,,,,,,0.48266977071762085,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,5249670c-1694-4c92-92f0-1a4d72f4d1f2,0,20,agent,,,,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,5249670c-1694-4c92-92f0-1a4d72f4d1f2,1,20,user,,,,,,0.39919424057006836,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,5249670c-1694-4c92-92f0-1a4d72f4d1f2,2,20,agent,0.5610591769218445,0.14285714285714285,0.0,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,5249670c-1694-4c92-92f0-1a4d72f4d1f2,3,20,user,,,,,,0.4756138324737549,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,5249670c-1694-4c92-92f0-1a4d72f4d1f2,4,20,agent,0.5776886940002441,0.05405405405405406,0.0,0.5652424097061157,0.11912858486175537,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,5249670c-1694-4c92-92f0-1a4d72f4d1f2,5,20,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,5249670c-1694-4c92-92f0-1a4d72f4d1f2,6,20,agent,0.8632533550262451,0.3888888888888889,0.0,0.3562682867050171,-0.10812530914942425,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,5249670c-1694-4c92-92f0-1a4d72f4d1f2,7,20,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,5249670c-1694-4c92-92f0-1a4d72f4d1f2,8,20,agent,0.4893290102481842,0.0,0.0,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,5249670c-1694-4c92-92f0-1a4d72f4d1f2,9,20,user,,,,,,0.31326615810394287,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,5249670c-1694-4c92-92f0-1a4d72f4d1f2,10,20,agent,0.7817164063453674,0.28846153846153844,0.0,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,5249670c-1694-4c92-92f0-1a4d72f4d1f2,11,20,user,,,,,,0.27229058742523193,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,5249670c-1694-4c92-92f0-1a4d72f4d1f2,12,20,agent,0.813819944858551,0.43661971830985913,0.0,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,5249670c-1694-4c92-92f0-1a4d72f4d1f2,13,20,user,,,,,,0.3035625219345093,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,5249670c-1694-4c92-92f0-1a4d72f4d1f2,14,20,agent,0.5711806416511536,0.018518518518518517,0.0,0.395685076713562,-0.11023105184237159,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,5249670c-1694-4c92-92f0-1a4d72f4d1f2,15,20,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,5249670c-1694-4c92-92f0-1a4d72f4d1f2,16,20,agent,0.9694124460220337,0.6923076923076923,0.0,0.436653196811676,-0.05764278769493103,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,5249670c-1694-4c92-92f0-1a4d72f4d1f2,17,20,tool,,,,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,5249670c-1694-4c92-92f0-1a4d72f4d1f2,18,20,agent,0.5209349989891052,0.014492753623188406,0.0,,,,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,5249670c-1694-4c92-92f0-1a4d72f4d1f2,19,20,user,,,,,,0.5480195879936218,0,1
qwen32B-int4_retail_50runs,verbalized,bge-m3,ae5d30fa-1a96-4d24-8d37-2f2b7ff579ce,0,18,agent,,,,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,ae5d30fa-1a96-4d24-8d37-2f2b7ff579ce,1,18,user,,,,,,0.432935893535614,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,ae5d30fa-1a96-4d24-8d37-2f2b7ff579ce,2,18,agent,0.5683461427688599,0.12903225806451613,0.0,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,ae5d30fa-1a96-4d24-8d37-2f2b7ff579ce,3,18,user,,,,,,0.382806658744812,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,ae5d30fa-1a96-4d24-8d37-2f2b7ff579ce,4,18,agent,0.5708563923835754,0.05,0.0,0.5742800533771515,0.09431062142054242,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,ae5d30fa-1a96-4d24-8d37-2f2b7ff579ce,5,18,tool,,,,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,ae5d30fa-1a96-4d24-8d37-2f2b7ff579ce,6,18,agent,0.8682831525802612,0.3888888888888889,0.0,0.3513050079345703,-0.14879418412844336,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,ae5d30fa-1a96-4d24-8d37-2f2b7ff579ce,7,18,tool,,,,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,ae5d30fa-1a96-4d24-8d37-2f2b7ff579ce,8,18,agent,0.4764683246612549,0.047619047619047616,0.0,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,ae5d30fa-1a96-4d24-8d37-2f2b7ff579ce,9,18,user,,,,,,0.40554940700531006,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,ae5d30fa-1a96-4d24-8d37-2f2b7ff579ce,10,18,agent,0.8535173535346985,0.4666666666666667,0.0,0.38904762268066406,-0.15697382887204492,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,ae5d30fa-1a96-4d24-8d37-2f2b7ff579ce,11,18,tool,,,,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,ae5d30fa-1a96-4d24-8d37-2f2b7ff579ce,12,18,agent,0.6554873585700989,0.171875,0.0,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,ae5d30fa-1a96-4d24-8d37-2f2b7ff579ce,13,18,user,,,,,,0.2801603078842163,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,ae5d30fa-1a96-4d24-8d37-2f2b7ff579ce,14,18,agent,0.8886925578117371,0.5,0.0,0.46565037965774536,0.026859780152638735,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,ae5d30fa-1a96-4d24-8d37-2f2b7ff579ce,15,18,tool,,,,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,ae5d30fa-1a96-4d24-8d37-2f2b7ff579ce,16,18,agent,0.6299335956573486,0.1566265060240964,0.0,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,ae5d30fa-1a96-4d24-8d37-2f2b7ff579ce,17,18,user,,,,,,0.6283813416957855,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,cef8fe91-0da6-4a68-a0a6-3aaf53832f22,0,26,agent,,,,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,cef8fe91-0da6-4a68-a0a6-3aaf53832f22,1,26,user,,,,,,0.4476243257522583,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,cef8fe91-0da6-4a68-a0a6-3aaf53832f22,2,26,agent,0.5683461427688599,0.12903225806451613,0.0,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,cef8fe91-0da6-4a68-a0a6-3aaf53832f22,3,26,user,,,,,,0.3910300135612488,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,cef8fe91-0da6-4a68-a0a6-3aaf53832f22,4,26,agent,0.5796206593513489,0.05,0.0,0.5682113170623779,0.08361435681581497,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,cef8fe91-0da6-4a68-a0a6-3aaf53832f22,5,26,tool,,,,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,cef8fe91-0da6-4a68-a0a6-3aaf53832f22,6,26,agent,0.865641713142395,0.3888888888888889,0.0,0.34457850456237793,-0.14611702412366867,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,cef8fe91-0da6-4a68-a0a6-3aaf53832f22,7,26,tool,,,,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,cef8fe91-0da6-4a68-a0a6-3aaf53832f22,8,26,agent,0.4654586613178253,0.043478260869565216,0.0,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,cef8fe91-0da6-4a68-a0a6-3aaf53832f22,9,26,user,,,,,,0.3018677234649658,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,cef8fe91-0da6-4a68-a0a6-3aaf53832f22,10,26,agent,0.5964835286140442,0.18867924528301888,0.0,0.42376840114593506,-0.11828417330980301,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,cef8fe91-0da6-4a68-a0a6-3aaf53832f22,11,26,tool,,,,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,cef8fe91-0da6-4a68-a0a6-3aaf53832f22,12,26,agent,0.6768088340759277,0.1875,0.0,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,cef8fe91-0da6-4a68-a0a6-3aaf53832f22,13,26,user,,,,,,0.25012099742889404,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,cef8fe91-0da6-4a68-a0a6-3aaf53832f22,14,26,agent,0.6463695168495178,0.05154639175257732,0.0,0.4579995274543762,0.054387107491493225,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,cef8fe91-0da6-4a68-a0a6-3aaf53832f22,15,26,tool,,,,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,cef8fe91-0da6-4a68-a0a6-3aaf53832f22,16,26,agent,0.7242242097854614,0.2967032967032967,0.0,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,cef8fe91-0da6-4a68-a0a6-3aaf53832f22,17,26,user,,,,,,0.1946379542350769,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,cef8fe91-0da6-4a68-a0a6-3aaf53832f22,18,26,agent,0.9765574932098389,0.7894736842105263,0.7894736842105263,0.30216914415359497,-0.13407890498638153,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,cef8fe91-0da6-4a68-a0a6-3aaf53832f22,19,26,tool,,,,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,cef8fe91-0da6-4a68-a0a6-3aaf53832f22,20,26,agent,0.7079343199729919,0.20833333333333334,0.0,,,,0,0
qwen32B-int4_retail_50runs,verbalized,bge-m3,cef8fe91-0da6-4a68-a0a6-3aaf53832f22,21,26,user,,,,,,0.32635509967803955,0,0
